Plot_id,TypeOfOpen
010101,pasture
010102,pasture
010103,pasture
010104,NA
010105,pasture
010106,pasture
010107,NA
010108,NA
010109,pasture
010401,NA
010402,NA
010403,NA
010404,NA
010405,NA
010406,NA
010501,NA
010601,NA
010901,NA
010902,NA
010903,NA
010904,NA
011101,NA
011301,NA
011501,NA
020101,NA
020102,crop
020103,meadow
020104,NA
020105,pasture
020106,NA
020107,NA
020108,meadow
020109,NA
020110,NA
020111,crop
020112,NA
020113,NA
020201,NA
020401,NA
020501,NA
020601,NA
020901,NA
021502,NA
021301,NA
021302,NA
021501,NA
030101,NA
030102,lawn
030103,NA
030104,pasture
030105,NA
030106,pasture
030107,lawn
030108,NA
030109,NA
030110,pasture
030111,NA
030112,NA
030401,NA
030402,NA
030403,NA
030501,NA
030601,NA
030901,NA
030902,NA
030903,NA
031201,NA
031301,NA
031501,NA
040101,pasture
040102,NA
040103,pasture
040104,NA
040105,pasture
040106,NA
040107,pasture
040108,NA
040109,NA
040110,pasture
040111,NA
040112,pasture
040113,pasture
040401,NA
040601,NA
040801,NA
040901,NA
040902,NA
041001,NA
041101,NA
041201,NA
041202,NA
041301,NA
041501,NA
050101,pasture
050102,pasture
050103,pasture
050104,NA
050105,NA
050106,pasture
050107,NA
050401,NA
050402,NA
050403,NA
050404,NA
050405,NA
050406,NA
050501,NA
050601,NA
050602,NA
050603,NA
050604,NA
050901,NA
050902,NA
050903,NA
051301,NA
051501,NA
051502,NA
060101,NA
060102,NA
060103,meadow
060104,NA
060105,NA
060401,NA
060402,NA
060501,NA
060502,NA
060601,NA
060602,NA
060603,NA
060901,NA
061301,NA
061501,NA
061502,NA
070101,NA
070102,pasture
070103,pasture
070104,NA
070105,NA
070106,NA
070107,pasture
070108,pasture
070109,NA
070110,NA
070111,pasture
070401,NA
070402,NA
070403,NA
070404,NA
070405,NA
070406,NA
070407,NA
070501,NA
070601,NA
070901,NA
070902,NA
071301,NA
071401,NA
071501,NA
080101,pasture
080102,pasture
080103,pasture
080104,NA
080105,pasture
080106,NA
080107,NA
080108,NA
080109,NA
080110,pasture
080111,pasture
080112,NA
080113,NA
080114,pasture
080401,NA
080402,NA
080403,NA
080601,NA
080801,NA
080901,NA
080902,NA
081001,NA
081201,NA
081301,NA
081501,NA
090101,pasture
090102,pasture
090103,pasture
090104,NA
090105,other
090106,NA
090107,pasture
090401,NA
090402,NA
090403,NA
090404,NA
090405,NA
090406,NA
090407,NA
090501,NA
090502,NA
090503,NA
090601,NA
090602,NA
090603,NA
090604,NA
090901,NA
090902,NA
091301,NA
091501,NA
100101,meadow
100102,pasture
100103,pasture
100104,NA
100105,NA
100106,pasture
100107,meadow
100108,NA
100109,pasture
100110,meadow
100301,NA
100401,NA
100501,NA
100502,NA
100601,NA
100602,NA
100901,NA
100902,NA
100903,NA
101201,NA
101202,NA
101301,NA
101501,NA
101502,NA
101503,NA
110101,NA
110102,meadow
110103,meadow
110104,meadow
110105,NA
110106,NA
110107,NA
110301,NA
110401,NA
110501,NA
110601,NA
110901,NA
111301,NA
111401,NA
111501,NA
120101,NA
120102,pasture
120103,NA
120104,NA
120105,NA
120106,pasture
120107,pasture
120108,pasture
120109,pasture
120301,NA
120302,NA
120401,NA
120501,NA
120601,NA
120701,NA
120901,NA
121201,NA
121301,NA
121302,NA
121501,NA
121502,NA
121503,NA
121504,NA
121505,NA
130101,meadow
130102,NA
130103,NA
130104,NA
130105,NA
130106,crop
130107,NA
130108,meadow
130109,NA
130110,NA
130111,meadow
130401,NA
130402,NA
130403,NA
130404,NA
130501,NA
130502,NA
130503,NA
130504,NA
130505,NA
130506,NA
130601,NA
130602,NA
130603,NA
130604,NA
130605,NA
130901,NA
130902,NA
131301,NA
131501,NA
140101,pasture
140102,NA
140103,NA
140104,NA
140105,meadow
140106,NA
140107,NA
140108,NA
140109,meadow
140110,NA
140111,NA
140112,NA
140113,crop
140114,NA
140115,NA
140116,NA
140301,NA
140401,NA
140501,NA
140601,NA
140901,NA
141301,NA
141501,NA
141502,NA
141503,NA
150101,NA
150102,crop
150103,NA
150104,meadow
150105,crop
150106,NA
150107,NA
150108,NA
150109,crop
150110,crop
150111,meadow
150112,crop
150113,NA
150114,crop
150115,NA
150116,NA
150401,NA
150501,NA
150502,NA
150503,NA
150601,NA
150602,NA
150901,NA
151301,NA
151501,NA
160101,crop
160102,meadow
160103,NA
160104,NA
160105,NA
160106,NA
160107,crop
160108,crop
160109,NA
160110,crop
160111,NA
160112,crop
160113,crop
160114,meadow
160115,crop
160116,other
160117,NA
160118,NA
160119,NA
160501,NA
160901,NA
161301,NA
170101,NA
170102,NA
170103,meadow
170104,NA
170105,other
170106,NA
170107,meadow
170108,NA
170109,crop
170110,meadow
170111,crop
170112,NA
170113,NA
170114,NA
170115,NA
170116,NA
170301,NA
170401,NA
170402,NA
170403,NA
170501,NA
170601,NA
170901,NA
171301,NA
171501,NA
180101,pasture
180102,NA
180103,NA
180104,pasture
180105,NA
180106,NA
180107,NA
180108,pasture
180109,NA
180110,crop
180111,pasture
180112,NA
180113,NA
180114,pasture
180115,NA
180116,NA
180117,NA
180118,meadow
180119,NA
180401,NA
180501,NA
180601,NA
180901,NA
181301,NA
181501,NA
190101,NA
190102,NA
190103,pasture
190104,meadow
190105,pasture
190201,NA
190301,NA
190401,NA
190501,NA
190502,NA
190503,NA
190504,NA
190505,NA
190506,NA
190507,NA
190508,NA
190509,NA
190510,NA
190601,NA
190602,NA
190901,NA
191201,NA
191301,NA
191501,NA
200101,pasture
200102,NA
200103,pasture
200104,pasture
200105,pasture
200401,NA
200501,NA
200502,NA
200503,NA
200504,NA
200505,NA
200506,NA
200507,NA
200508,NA
200509,NA
200510,NA
200511,NA
200601,NA
200602,NA
200603,NA
200604,NA
200605,NA
200901,NA
201301,NA
201501,NA
210101,NA
210102,pasture
210103,pasture
210104,pasture
210105,pasture
210106,pasture
210107,NA
210108,pasture
210109,pasture
210110,pasture
210111,NA
210112,pasture
210113,NA
210114,pasture
210115,pasture
210116,NA
210117,NA
210401,NA
210402,NA
210601,NA
210701,NA
210901,NA
211201,NA
211301,NA
211501,NA
220101,crop
220102,crop
220103,crop
220104,NA
220105,NA
220106,crop
220107,NA
220108,NA
220109,NA
220110,NA
220111,NA
220112,NA
220113,NA
220114,crop
220115,crop
220116,NA
220117,crop
220118,meadow
220119,NA
220401,NA
220501,NA
220502,NA
220601,NA
220901,NA
221301,NA
230101,NA
230102,NA
230103,NA
230104,pasture
230105,NA
230106,NA
230107,NA
230108,pasture
230109,NA
230110,pasture
230111,pasture
230112,pasture
230113,NA
230401,NA
230501,NA
230502,NA
230503,NA
230504,NA
230601,NA
230602,NA
230901,NA
230902,NA
230903,NA
231301,NA
231501,NA
240101,NA
240102,NA
240103,crop
240104,meadow
240105,NA
240106,crop
240107,crop
240108,NA
240109,NA
240110,NA
240401,NA
240402,NA
240501,NA
240502,NA
240503,NA
240504,NA
240505,NA
240601,NA
240602,NA
240603,NA
240604,NA
240605,NA
240901,NA
241301,NA
241501,NA
250101,pasture
250102,pasture
250103,NA
250104,NA
250105,NA
250106,NA
250107,NA
250108,NA
250109,NA
250110,NA
250111,crop
250112,NA
250113,NA
250114,crop
250115,NA
250116,NA
250117,crop
250118,NA
250119,NA
250301,NA
250601,NA
250901,NA
251301,NA
251501,NA
251502,NA
260101,meadow
260102,meadow
260103,pasture
260104,pasture
260105,pasture
260106,meadow
260107,meadow
260108,pasture
260109,crop
260110,NA
260111,pasture
260112,crop
260113,pasture
260114,NA
260115,crop
260116,crop
260117,NA
260118,meadow
260301,NA
260501,NA
260601,NA
260901,NA
261301,NA
261501,NA
270101,crop
270102,meadow
270103,crop
270104,meadow
270105,meadow
270106,NA
270107,NA
270108,pasture
270109,pasture
270110,NA
270111,NA
270112,pasture
270113,pasture
270114,NA
270115,NA
270301,NA
270302,NA
270303,NA
270304,NA
270501,NA
270502,NA
270601,NA
270901,NA
271301,NA
271501,NA
280101,meadow
280102,meadow
280103,NA
280104,meadow
280105,NA
280106,pasture
280107,pasture
280108,crop
280109,meadow
280110,meadow
280111,NA
280112,NA
280113,NA
280114,NA
280115,NA
280116,NA
280117,pasture
280118,NA
280301,NA
280502,NA
280501,NA
280601,NA
280901,NA
281301,NA
281501,NA
290101,NA
290102,NA
290103,pasture
290301,NA
290401,NA
290402,NA
290403,NA
290404,NA
290501,NA
290502,NA
290503,NA
290504,NA
290505,NA
290506,NA
290601,NA
290602,NA
290603,NA
290604,NA
290605,NA
290606,NA
290901,NA
291301,NA
291302,NA
291501,NA
300101,pasture
300102,NA
300103,pasture
300104,NA
300105,pasture
300106,NA
300107,pasture
300401,NA
300402,NA
300403,NA
300404,NA
300405,NA
300406,NA
300407,NA
300408,NA
300409,NA
300410,NA
300411,NA
300412,NA
300413,NA
300601,NA
300901,NA
301201,NA
301301,NA
301501,NA
310101,meadow
310401,NA
310402,NA
310403,NA
310404,NA
310405,NA
310406,NA
310501,NA
310502,NA
310503,NA
310504,NA
310505,NA
310506,NA
310507,NA
310601,NA
310602,NA
310603,NA
310604,NA
310605,NA
310606,NA
310607,NA
310608,NA
310609,NA
310901,NA
311301,NA
320101,NA
320102,crop
320103,meadow
320104,meadow
320105,meadow
320106,NA
320107,NA
320108,NA
320109,pasture
320110,NA
320111,pasture
320112,NA
320113,meadow
320114,NA
320115,meadow
320116,meadow
320117,crop
320118,NA
320301,NA
320501,NA
320801,NA
320901,NA
321301,NA
321501,NA
321502,NA
330101,crop
330102,NA
330103,NA
330104,NA
330105,NA
330106,NA
330107,NA
330108,meadow
330109,pasture
330110,NA
330111,NA
330112,pasture
330113,NA
330114,pasture
330115,NA
330116,NA
330201,NA
330401,NA
330501,NA
330601,NA
330801,NA
330901,NA
331201,NA
331301,NA
331501,NA
340101,pasture
340102,pasture
340103,pasture
340104,pasture
340105,pasture
340106,pasture
340107,pasture
340108,pasture
340109,NA
340110,pasture
340111,NA
340112,pasture
340401,NA
340402,NA
340403,NA
340404,NA
340501,NA
340601,NA
340801,NA
340901,NA
340902,NA
341201,NA
341202,NA
341301,NA
341501,NA
350101,pasture
350102,pasture
350103,NA
350104,pasture
350105,pasture
350106,NA
350107,pasture
350108,pasture
350109,pasture
350110,pasture
350111,pasture
350112,pasture
350113,pasture
350114,meadow
350401,NA
350402,NA
350403,NA
350901,NA
350902,NA
351201,NA
351202,NA
351203,NA
351204,NA
351301,NA
351501,NA
360101,NA
360102,pasture
360103,pasture
360104,pasture
360105,NA
360106,NA
360107,NA
360108,NA
360109,NA
360110,pasture
360111,NA
360112,pasture
360113,pasture
360114,NA
360115,pasture
360116,NA
360401,NA
360501,NA
360502,NA
360601,NA
360602,NA
360901,NA
361001,NA
361301,NA
361501,NA
370101,pasture
370102,pasture
370103,NA
370104,NA
370105,pasture
370106,NA
370107,NA
370108,NA
370109,NA
370110,pasture
370401,NA
370501,NA
370502,NA
370503,NA
370601,NA
370602,NA
370701,NA
370901,NA
370902,NA
371001,NA
371002,NA
371003,NA
371301,NA
371401,NA
371501,NA
380101,meadow
380401,NA
380402,NA
380403,NA
380404,NA
380501,NA
380502,NA
380503,NA
380504,NA
380505,NA
380506,NA
380507,NA
380508,NA
380509,NA
380510,NA
380511,NA
380601,NA
380602,NA
380603,NA
380604,NA
380605,NA
380701,NA
380901,NA
381301,NA
381501,NA
390101,pasture
390102,pasture
390103,NA
390104,NA
390105,NA
390106,pasture
390107,pasture
390108,pasture
390109,pasture
390110,pasture
390401,NA
390501,NA
390601,NA
390901,NA
391101,NA
391201,NA
391202,NA
391203,NA
391204,NA
391205,NA
391206,NA
391207,NA
391208,NA
391301,NA
391501,NA
400101,pasture
400102,NA
400103,NA
400104,NA
400105,pasture
400106,NA
400107,pasture
400108,NA
400109,NA
400110,pasture
400111,NA
400112,pasture
400113,pasture
400114,pasture
400115,NA
400401,NA
400801,NA
400901,NA
400902,NA
400903,NA
401101,NA
401201,NA
401301,NA
401501,NA
410101,NA
410102,other
410103,lawn
410104,pasture
410105,NA
410106,NA
410107,lawn
410108,NA
410109,lawn
410110,pasture
410111,NA
410401,NA
410402,NA
410601,NA
410901,NA
410902,NA
410903,NA
410904,NA
410905,NA
411101,NA
411201,NA
411202,NA
411301,NA
420101,pasture
420102,pasture
420103,pasture
420104,pasture
420105,NA
420106,pasture
420107,NA
420801,NA
420901,NA
420902,NA
421101,NA
421102,NA
421103,NA
421104,NA
421105,NA
421106,NA
421107,NA
421201,NA
421202,NA
421203,NA
421204,NA
421205,NA
421301,NA
421501,NA
430101,lawn
430102,pasture
430103,NA
430104,pasture
430105,NA
430106,pasture
430107,lawn
430108,lawn
430109,NA
430110,NA
430401,NA
430501,NA
430601,NA
430901,NA
431101,NA
431102,NA
431201,NA
431202,NA
431203,NA
431204,NA
431205,NA
431301,NA
431501,NA
440101,NA
440102,lawn
440103,lawn
440104,NA
440105,NA
440106,lawn
440107,pasture
440108,NA
440109,NA
440901,NA
440902,NA
441101,NA
441102,NA
441103,NA
441104,NA
441105,NA
441106,NA
441107,NA
441108,NA
441109,NA
