BDMCORRECTED,PLOTCORRECTED,TUBECORRECTED,GENUSID,SPECISID,TUBE,BDM,Habitat,HabitatName
527182,230104,9990378,Myrmica,Myrm_scab,9990378,527182,01,Autre
527182,230108,9990380,Myrmica,Myrm_scab,9990380,527182,01,Autre
527182,230108,9991543,Serviformica,NA,9991543,527182,01,Autre
527182,230108,9990366,Serviformica,NA,9990366,527182,01,Autre
527182,230110,9990309,Lasius,NA,9990309,527182,01,Autre
527182,230111,9990915,Formica,Form_lugubris/paralugubris,9990915,527182,01,Autre
527182,230111,9990042,Myrmica,Myrm_lobu,9990042,527182,01,Autre
527182,230112,9990733,Myrmica,Myrm_scab,9990733,527182,01,Autre
527182,230503,9991140,Temnothorax,NA,9991140,527182,05,ForetFeuillus
527182,230503,9991113,Formica,fusca/lemani,9991113,527182,05,ForetFeuillus
527182,230503,9990720,Formica,Form_lema,9990720,527182,05,ForetFeuillus
527182,231301,9990369,Serviformica,NA,9990369,527182,13,transport
527182,231501,9990088,Lasius,Lasi_flav,9990088,527182,15,ZoneConstruite
527182,230100,9990960,Coptoformica,NA,9990960,527182,01,Autre
527182,230100,9990288,Coptoformica,NA,9990288,527182,01,Autre
527182,230100,9990361,Coptoformica,NA,9990361,527182,01,Autre
527182,230100,9990768,Coptoformica,NA,9990768,527182,01,Autre
527182,230100,9990323,Coptoformica,NA,9990323,527182,01,Autre
527182,230100,9991575,Coptoformica,NA,9991575,527182,01,Autre
527182,230100,9990346,Coptoformica,NA,9990346,527182,01,Autre
527182,230100,9990373,Coptoformica,NA,9990373,527182,01,Autre
527182,230100,9990292,Coptoformica,NA,9990292,527182,01,Autre
527182,230100,9991538,Coptoformica,NA,9991538,527182,01,Autre
527182,230100,9990335,Coptoformica,NA,9990335,527182,01,Autre
527182,230100,9990315,Lasius,Lasi_flav,9990315,527182,01,Autre
527182,230100,9990270,Lasius,Lasi_flav,9990270,527182,01,Autre
527182,230100,9991558,Lasius,Lasi_flav,9991558,527182,01,Autre
497142,390101,9992694,Myrmica,NA,9992694,497142,01,Autre
497142,390102,9990566,Formica,Form_lema,9990566,497142,01,Autre
497142,390106,9990996,Formica,Form_lema,9990996,497142,01,Autre
497142,390107,9991089,Coptoformica,NA,9991089,497142,01,Autre
497142,390107,9990958,Formica,Form_lema,9990958,497142,01,Autre
497142,390107,9991928,Coptoformica,NA,9991928,497142,01,Autre
497142,390107,9990999,Formica,Form_lema,9990999,497142,01,Autre
497142,390107,9990885,Coptoformica,NA,9990885,497142,01,Autre
497142,390108,9991066,Myrmica,NA,9991066,497142,01,Autre
497142,390108,9992717,Myrmica,NA,9992717,497142,01,Autre
497142,390109,9990523,Coptoformica,NA,9990523,497142,01,Autre
497142,390110,9990711,Formica,Form_lema,9990711,497142,01,Autre
497142,390110,9990806,Coptoformica,NA,9990806,497142,01,Autre
497142,390110,9991902,Formica,Form_lema,9991902,497142,01,Autre
497142,390901,9993277,Formica,Form_prat,9993277,497142,09,lisiere
497142,391101,9991697,Tetramorium,NA,9991697,497142,11,pierrier
497142,391201,9991077,Temnothorax,NA,9991077,497142,12,PrairieSeche
497142,391201,9991827,Formica,Form_lema,9991827,497142,12,PrairieSeche
497142,391202,9991665,Coptoformica,NA,9991665,497142,12,PrairieSeche
497142,391202,9991645,Coptoformica,NA,9991645,497142,12,PrairieSeche
497142,391203,9991866,Formica,Form_lema,9991866,497142,12,PrairieSeche
497142,391205,9991194,Manica,Mani_rubi,9991194,497142,12,PrairieSeche
497142,391206,9991139,Myrmica,NA,9991139,497142,12,PrairieSeche
497142,391208,9990734,Myrmica,Myrm_rugi,9990734,497142,12,PrairieSeche
497142,391301,9990688,Myrmica,NA,9990688,497142,13,transport
497142,391301,9990340,Formica,fusca/lemani,9990340,497142,13,transport
497142,391501,9991704,Coptoformica,NA,9991704,497142,15,ZoneConstruite
497142,390100,9990790,Coptoformica,NA,9990790,497142,01,Autre
497142,390100,9993113,Coptoformica,NA,9993113,497142,01,Autre
497142,390100,9992322,Coptoformica,NA,9992322,497142,01,Autre
497142,390100,9992128,Coptoformica,NA,9992128,497142,01,Autre
497142,390100,9992313,Coptoformica,NA,9992313,497142,01,Autre
497142,390100,9990301,Coptoformica,NA,9990301,497142,01,Autre
497142,390100,9991106,Coptoformica,NA,9991106,497142,01,Autre
497142,390100,9990172,Coptoformica,NA,9990172,497142,01,Autre
497142,390100,9993281,Coptoformica,NA,9993281,497142,01,Autre
497142,390100,9991080,Coptoformica,NA,9991080,497142,01,Autre
497142,390100,9991127,Coptoformica,NA,9991127,497142,01,Autre
497142,390100,9992343,Coptoformica,NA,9992343,497142,01,Autre
497142,390100,9991116,Coptoformica,NA,9991116,497142,01,Autre
497142,390100,9991143,Coptoformica,NA,9991143,497142,01,Autre
497142,390100,9993117,Coptoformica,NA,9993117,497142,01,Autre
497142,390100,9990918,Coptoformica,NA,9990918,497142,01,Autre
497142,390100,9991922,Coptoformica,NA,9991922,497142,01,Autre
497142,390100,9991132,Coptoformica,NA,9991132,497142,01,Autre
497142,390100,9992155,Coptoformica,NA,9992155,497142,01,Autre
497142,390100,9991150,Coptoformica,NA,9991150,497142,01,Autre
497142,390100,9991135,Coptoformica,NA,9991135,497142,01,Autre
497142,390100,9990076,Coptoformica,NA,9990076,497142,01,Autre
497142,390400,9990959,Formica,Form_prat,9990959,497142,04,ForetConifere
497142,390400,9990555,Formica,Form_prat,9990555,497142,04,ForetConifere
497142,391200,9990521,Coptoformica,NA,9990521,497142,12,PrairieSeche
497142,391200,9991726,Coptoformica,NA,9991726,497142,12,PrairieSeche
497142,391200,9991463,Coptoformica,NA,9991463,497142,12,PrairieSeche
497142,391200,9990895,Coptoformica,NA,9990895,497142,12,PrairieSeche
497142,391200,9991770,Coptoformica,NA,9991770,497142,12,PrairieSeche
497142,391200,9990893,Coptoformica,NA,9990893,497142,12,PrairieSeche
497142,391200,9990900,Coptoformica,NA,9990900,497142,12,PrairieSeche
497142,391200,9992730,Coptoformica,NA,9992730,497142,12,PrairieSeche
497142,391200,9991691,Coptoformica,NA,9991691,497142,12,PrairieSeche
497142,391200,9990557,Coptoformica,NA,9990557,497142,12,PrairieSeche
497142,391200,9990753,Coptoformica,NA,9990753,497142,12,PrairieSeche
497142,391200,9991138,Coptoformica,NA,9991138,497142,12,PrairieSeche
497142,391200,9991095,Coptoformica,NA,9991095,497142,12,PrairieSeche
497142,391200,9990516,Coptoformica,NA,9990516,497142,12,PrairieSeche
497142,391200,9991644,Coptoformica,NA,9991644,497142,12,PrairieSeche
497142,391200,9992723,Coptoformica,NA,9992723,497142,12,PrairieSeche
497142,391200,9991109,Coptoformica,NA,9991109,497142,12,PrairieSeche
497142,391200,9993308,Coptoformica,NA,9993308,497142,12,PrairieSeche
497142,391200,9990050,Coptoformica,NA,9990050,497142,12,PrairieSeche
497142,391200,9991897,Coptoformica,NA,9991897,497142,12,PrairieSeche
497142,391200,9991293,Coptoformica,NA,9991293,497142,12,PrairieSeche
497142,391200,9991947,Coptoformica,NA,9991947,497142,12,PrairieSeche
497142,391200,9990704,Formica,Form_cuni,9990704,497142,12,PrairieSeche
497142,391200,9992713,Coptoformica,NA,9992713,497142,12,PrairieSeche
497142,391200,9990910,Coptoformica,NA,9990910,497142,12,PrairieSeche
497142,391200,9992734,Coptoformica,NA,9992734,497142,12,PrairieSeche
497142,391200,9991471,Coptoformica,NA,9991471,497142,12,PrairieSeche
497142,391200,9991059,Coptoformica,NA,9991059,497142,12,PrairieSeche
503142,380101,9991453,Temnothorax,NA,9991453,503142,01,Autre
503142,380101,9990981,Solenopsis,Sole_fuga,9990981,503142,01,Autre
503142,380101,9990872,Myrmica,Myrm_sabu,9990872,503142,01,Autre
503142,380101,9990494,Lasius,Lasi_nige,9990494,503142,01,Autre
503142,380101,9990489,Lasius,Lasi_nige,9990489,503142,01,Autre
503142,380402,9990810,Temnothorax,NA,9990810,503142,04,ForetConifere
503142,380402,9990809,Temnothorax,NA,9990809,503142,04,ForetConifere
503142,380403,9990983,Formica SS,NA,9990983,503142,04,ForetConifere
503142,380403,9991169,Temnothorax,NA,9991169,503142,04,ForetConifere
503142,380403,9991488,Temnothorax,NA,9991488,503142,04,ForetConifere
503142,380403,9992688,Temnothorax,NA,9992688,503142,04,ForetConifere
503142,380404,9992327,Temnothorax,NA,9992327,503142,04,ForetConifere
503142,380404,9992695,Temnothorax,NA,9992695,503142,04,ForetConifere
503142,380501,9990799,Temnothorax,NA,9990799,503142,05,ForetFeuillus
503142,380501,9991755,Temnothorax,NA,9991755,503142,05,ForetFeuillus
503142,380501,9991173,Myrmica,Myrm_rugi,9991173,503142,05,ForetFeuillus
503142,380502,9991713,Lasius,Lasi_plat,9991713,503142,05,ForetFeuillus
503142,380503,9991531,Temnothorax,NA,9991531,503142,05,ForetFeuillus
503142,380504,9992920,Temnothorax,NA,9992920,503142,05,ForetFeuillus
503142,380505,9990512,Formica,Form_rufa,9990512,503142,05,ForetFeuillus
503142,380505,9990737,Temnothorax,NA,9990737,503142,05,ForetFeuillus
503142,380505,9991967,Formica,Form_fusca,9991967,503142,05,ForetFeuillus
503142,380506,9990581,Yellow Lasius,NA,9990581,503142,05,ForetFeuillus
503142,380506,9990982,Yellow Lasius,NA,9990982,503142,05,ForetFeuillus
503142,380509,9991717,Temnothorax,NA,9991717,503142,05,ForetFeuillus
503142,380509,9992333,Temnothorax,NA,9992333,503142,05,ForetFeuillus
503142,380509,9991382,Temnothorax,NA,9991382,503142,05,ForetFeuillus
503142,380510,9993087,Temnothorax,NA,9993087,503142,05,ForetFeuillus
503142,380510,9991073,Temnothorax,NA,9991073,503142,05,ForetFeuillus
503142,380510,9990747,Temnothorax,NA,9990747,503142,05,ForetFeuillus
503142,380511,9991745,Lasius,Lasi_plat,9991745,503142,05,ForetFeuillus
503142,380601,9990696,Yellow Lasius,NA,9990696,503142,06,ForetMixe
503142,380601,9991712,Lasius,Lasi_nige,9991712,503142,06,ForetMixe
503142,380601,9992124,Lasius,Lasi_nige,9992124,503142,06,ForetMixe
503142,380602,9990988,Temnothorax,NA,9990988,503142,06,ForetMixe
503142,380602,9992345,Temnothorax,NA,9992345,503142,06,ForetMixe
503142,380603,9990409,Temnothorax,NA,9990409,503142,06,ForetMixe
503142,380603,9990882,Myrmecina,Myrme_gram,9990882,503142,06,ForetMixe
503142,380603,9991315,Myrmica,Myrm_rugi,9991315,503142,06,ForetMixe
503142,380605,9990701,Temnothorax,NA,9990701,503142,06,ForetMixe
503142,380605,9991911,Myrmecina,Myrme_gram,9991911,503142,06,ForetMixe
503142,380701,9992700,Yellow Lasius,NA,9992700,503142,07,Graviere
503142,380701,9991533,Yellow Lasius,NA,9991533,503142,07,Graviere
503142,380701,9991262,Yellow Lasius,NA,9991262,503142,07,Graviere
503142,381301,9991958,Tetramorium,NA,9991958,503142,13,transport
503142,381301,9991746,Tetramorium,NA,9991746,503142,13,transport
503142,381301,9990413,Tetramorium,NA,9990413,503142,13,transport
503142,381301,9991672,Solenopsis,Sole_fuga,9991672,503142,13,transport
503142,381501,9991526,Solenopsis,Sole_fuga,9991526,503142,15,ZoneConstruite
503142,381501,9991908,Tetramorium,NA,9991908,503142,15,ZoneConstruite
503142,381501,9991374,Lasius,Lasi_alie,9991374,503142,15,ZoneConstruite
503142,381501,9991954,Lasius,Lasi_alie,9991954,503142,15,ZoneConstruite
503142,381501,9990589,Lasius,Lasi_alie,9990589,503142,15,ZoneConstruite
503142,381501,9992158,Lasius,Lasi_alie,9992158,503142,15,ZoneConstruite
503142,380500,9991072,Formica SS,NA,9991072,503142,05,ForetFeuillus
503142,380700,9990607,Lasius,Lasi_nige,9990607,503142,07,Graviere
503150,340101,9990111,Myrmica,Myrm_scab,9990111,503150,01,Autre
503150,340101,9990106,Myrmica,Myrm_lobi,9990106,503150,01,Autre
503150,340102,9991540,Formica,Form_lema,9991540,503150,01,Autre
503150,340102,9991536,Formica,Form_lema,9991536,503150,01,Autre
503150,340103,9990384,Myrmica,Myrm_lobi,9990384,503150,01,Autre
503150,340103,9991565,Myrmica,Myrm_lobi,9991565,503150,01,Autre
503150,340104,9990238,Myrmica,Myrm_scab,9990238,503150,01,Autre
503150,340105,9990163,Myrmica,Myrm_scab,9990163,503150,01,Autre
503150,340106,9990070,Myrmica,Myrm_scab,9990070,503150,01,Autre
503150,340107,9990576,Formica,Form_lema,9990576,503150,01,Autre
503150,340108,9991768,Formica,Form_lema,9991768,503150,01,Autre
503150,340108,9990313,Coptoformica,NA,9990313,503150,01,Autre
503150,340108,9991552,Myrmica,Myrm_rugi,9991552,503150,01,Autre
503150,340110,9991728,Myrmica,Myrm_rugi,9991728,503150,01,Autre
503150,340112,9990021,Myrmica,Myrm_scab,9990021,503150,01,Autre
503150,340112,9990244,Myrmica,Myrm_scab,9990244,503150,01,Autre
503150,340112,9990174,Myrmica,Myrm_scab,9990174,503150,01,Autre
503150,340404,9991561,Formica SS,NA,9991561,503150,04,ForetConifere
503150,340601,9991546,Manica,Mani_rubi,9991546,503150,06,ForetMixe
503150,340601,9990400.1,Myrmica,Myrm_sabu,9990400,503150,06,ForetMixe
503150,340601,9990400.2,Formica,Form_prat,9990400,503150,06,ForetMixe
503150,340601,9991551,Formica SS,NA,9991551,503150,06,ForetMixe
503150,340601,9991548,Lepto/Temno,NA,9991548,503150,06,ForetMixe
503150,340601,9991577,Formica,Form_lema,9991577,503150,06,ForetMixe
503150,340901,9991570,Myrmica,Myrm_scab,9991570,503150,09,lisiere
503150,340901,9991576,Temnothorax,NA,9991576,503150,09,lisiere
503150,340901,9990360,Formica,Form_cuni,9990360,503150,09,lisiere
503150,340901,9991348,Formica,Form_lema,9991348,503150,09,lisiere
503150,340901,9991353,Formica,Form_lema,9991353,503150,09,lisiere
503150,340902,9990282,Formica,Form_lema,9990282,503150,09,lisiere
503150,341201,9991754,Lepto/Temno,NA,9991754,503150,12,PrairieSeche
503150,341202,9991555,Formica,Form_lema,9991555,503150,12,PrairieSeche
503150,341202,9991542,Formica,Form_lema,9991542,503150,12,PrairieSeche
503150,341202,9991582,Myrmica,Myrm_scab,9991582,503150,12,PrairieSeche
503150,341202,9991581,Myrmica,Myrm_scab,9991581,503150,12,PrairieSeche
503150,341202,9991572,Myrmica,Myrm_sche,9991572,503150,12,PrairieSeche
503150,341202,9991544,Myrmica,Myrm_scab,9991544,503150,12,PrairieSeche
503150,341202,9990577,Myrmica,Myrm_scab,9990577,503150,12,PrairieSeche
503150,341301,9991568,Formica,Form_lema,9991568,503150,13,transport
503150,341301,9991545,Formica SS,NA,9991545,503150,13,transport
503150,340100,9990134,Coptoformica,NA,9990134,503150,01,Autre
503150,340100,9990221,Coptoformica,NA,9990221,503150,01,Autre
503150,340100,9990140,Coptoformica,NA,9990140,503150,01,Autre
503150,340100,9990016,Coptoformica,NA,9990016,503150,01,Autre
503150,340100,9990057,Coptoformica,NA,9990057,503150,01,Autre
503150,340100,9990246,Coptoformica,NA,9990246,503150,01,Autre
503150,340100,9990196,Coptoformica,NA,9990196,503150,01,Autre
503150,340100,9990171,Coptoformica,NA,9990171,503150,01,Autre
503150,340400,9990224,Formica,Form_prat,9990224,503150,04,ForetConifere
503150,340600,9990209,Formica,Form_prat,9990209,503150,06,ForetMixe
503150,341200,9990204,Coptoformica,NA,9990204,503150,12,PrairieSeche
503150,341200,9990223,Coptoformica,NA,9990223,503150,12,PrairieSeche
503150,341200,9990096,Coptoformica,NA,9990096,503150,12,PrairieSeche
503150,341200,9990200,Coptoformica,NA,9990200,503150,12,PrairieSeche
503150,341200,9990218,Coptoformica,NA,9990218,503150,12,PrairieSeche
503150,341200,9990247,Coptoformica,NA,9990247,503150,12,PrairieSeche
503150,341200,9990133,Coptoformica,NA,9990133,503150,12,PrairieSeche
503150,341200,9990266,Coptoformica,NA,9990266,503150,12,PrairieSeche
503158,370101,9991933,Myrmica,NA,9991933,503158,01,Autre
503158,370102,9991000,Myrmica,NA,9991000,503158,01,Autre
503158,370105,9991326,Myrmica,NA,9991326,503158,01,Autre
503158,370105,9991641,Myrmica,NA,9991641,503158,01,Autre
503158,370110,9990526,Myrmica,NA,9990526,503158,01,Autre
503158,370503,9992727,Myrmica,Myrm_rugi,9992727,503158,05,ForetFeuillus
503158,370503,9991688,Myrmica,Myrm_rugi,9991688,503158,05,ForetFeuillus
503158,370901,9991849,Serviformica,NA,9991849,503158,09,lisiere
503158,370902,9990706,Myrmica,Myrm_rubr,9990706,503158,09,lisiere
503158,371001,9990905,Myrmica,NA,9990905,503158,10,marais
503158,371001,9991379,Myrmica,NA,9991379,503158,10,marais
503158,371001,9992897,Myrmica,NA,9992897,503158,10,marais
503158,371002,9990898,Myrmica,Myrm_rugi,9990898,503158,10,marais
503158,371401,9992130,Myrmica,Myrm_rubr,9992130,503158,14,zalluviale
503158,371401,9991682,Myrmica,Myrm_rubr,9991682,503158,14,zalluviale
503158,371401,9993118,Myrmica,Myrm_rubr,9993118,503158,14,zalluviale
503158,370100,9993112,Yellow Lasius,NA,9993112,503158,01,Autre
503158,370100,9991684,Serviformica,NA,9991684,503158,01,Autre
503158,370100,9991459,Coptoformica,NA,9991459,503158,01,Autre
503158,370100,9991737,Coptoformica,NA,9991737,503158,01,Autre
503158,370100,9991559,Coptoformica,NA,9991559,503158,01,Autre
503158,370100,9991308,Coptoformica,NA,9991308,503158,01,Autre
503158,370100,9993268,Coptoformica,NA,9993268,503158,01,Autre
503158,370100,9992895,Coptoformica,NA,9992895,503158,01,Autre
503158,370900,9991468,Formica,NA,9991468,503158,09,lisiere
509150,330101,9991061,Lasius,NA,9991061,509150,01,Autre
509150,330108,9991503,Lasius,Lasi_nige,9991503,509150,01,Autre
509150,330109,9990594,Yellow Lasius,NA,9990594,509150,01,Autre
509150,330112,9990422,Lasius,NA,9990422,509150,01,Autre
509150,330114,9990888,Yellow Lasius,NA,9990888,509150,01,Autre
509150,330201,9990694,Lasius,NA,9990694,509150,02,Carriere
509150,330501,9990578,Temnothorax,NA,9990578,509150,05,ForetFeuillus
509150,330501,9990907,Myrmica,NA,9990907,509150,05,ForetFeuillus
509150,330601,9990784,Myrmica,NA,9990784,509150,06,ForetMixe
509150,330601,9990584,Temnothorax,NA,9990584,509150,06,ForetMixe
509150,330801,9991156,Yellow Lasius,NA,9991156,509150,08,Humide
509150,330801,9991740,Lasius,NA,9991740,509150,08,Humide
509150,331501,9990597,Yellow Lasius,NA,9990597,509150,15,ZoneConstruite
509150,331501,9990781,Yellow Lasius,NA,9990781,509150,15,ZoneConstruite
509150,331501,9990779,Lasius,NA,9990779,509150,15,ZoneConstruite
509150,330100,9990906,Formica,Form_cuni,9990906,509150,01,Autre
509150,330100,9991501,Serviformica,NA,9991501,509150,01,Autre
509150,330400,9991280,Serviformica,NA,9991280,509150,04,ForetConifere
509150,331200,9992896,Formica,NA,9992896,509150,12,PrairieSeche
509158,350101,9990162,Tetramorium,NA,9990162,509158,01,Autre
509158,350102,9990139,Myrmica,Myrm_scab,9990139,509158,01,Autre
509158,350102,9990058,Formica,Form_lema,9990058,509158,01,Autre
509158,350104,9990263,Tetramorium,NA,9990263,509158,01,Autre
509158,350104,9990230,Myrmica,Myrm_sabu,9990230,509158,01,Autre
509158,350104,9990202,Myrmica,Myrm_sabu,9990202,509158,01,Autre
509158,350104,9990254,Temnothorax,Temn_nyla,9990254,509158,01,Autre
509158,350104,9990211,Formica,Form_lema,9990211,509158,01,Autre
509158,350105,9990143,Myrmica,Myrm_scab,9990143,509158,01,Autre
509158,350105,9990048,Manica,Mani_rubi,9990048,509158,01,Autre
509158,350107,9990167,Formica,pressilabris,9990167,509158,01,Autre
509158,350107,9990051,Formica,Form_lema,9990051,509158,01,Autre
509158,350107,9990081,Formica,Form_lema,9990081,509158,01,Autre
509158,350107,9990219,Tetramorium,NA,9990219,509158,01,Autre
509158,350108,9990087,Myrmica,Myrm_scab,9990087,509158,01,Autre
509158,350109,9990183,Formica,pressilabris,9990183,509158,01,Autre
509158,350109,9990025,Formica,pressilabris,9990025,509158,01,Autre
509158,350109,9990124,Formica,pressilabris,9990124,509158,01,Autre
509158,350109,9990150,Formica,Form_cuni,9990150,509158,01,Autre
509158,350109,9990049,Myrmica,Myrm_sabu,9990049,509158,01,Autre
509158,350110,9990059,Manica,Mani_rubi,9990059,509158,01,Autre
509158,350111,9990022,Formica,Form_lema,9990022,509158,01,Autre
509158,350111,9990100,Formica,Form_lema,9990100,509158,01,Autre
509158,350111,9990094,Formica,Form_lema,9990094,509158,01,Autre
509158,350112,9990074,Formica,Form_lema,9990074,509158,01,Autre
509158,350112,9990154,Formica,Form_lema,9990154,509158,01,Autre
509158,350112,9990228,Temnothorax,Temn_tube,9990228,509158,01,Autre
509158,350113,9990168,Myrmica,Myrm_lobi,9990168,509158,01,Autre
509158,350113,9990175,Formica,Form_lema,9990175,509158,01,Autre
509158,350114,9990098,Formica,Form_lema,9990098,509158,01,Autre
509158,350402,9990206,Myrmica,Myrm_rugi,9990206,509158,04,ForetConifere
509158,350901,9990195,Myrmica,Myrm_scab,9990195,509158,09,lisiere
509158,350901,9990104,Formica,Form_lugubris/paralugubris,9990104,509158,09,lisiere
509158,350902,9990110,Myrmica,Myrm_scab,9990110,509158,09,lisiere
509158,350902,9990155,Formica,Form_lema,9990155,509158,09,lisiere
509158,351201,9990207,Myrmica,Myrm_sabu,9990207,509158,12,PrairieSeche
509158,351202,9990190,Leptothorax,Lept_acer,9990190,509158,12,PrairieSeche
509158,351202,9990109,Myrmica,Myrm_sabu,9990109,509158,12,PrairieSeche
509158,351203,9990229,Myrmica,Myrm_sabu,9990229,509158,12,PrairieSeche
509158,351203,9990107,Myrmica,Myrm_sabu,9990107,509158,12,PrairieSeche
509158,351203,9990194,Myrmica,Myrm_rugi,9990194,509158,12,PrairieSeche
509158,351204,9990112,Formica,Form_lema,9990112,509158,12,PrairieSeche
509158,351204,9990187,Tetramorium,NA,9990187,509158,12,PrairieSeche
509158,351204,9990007,Tetramorium,NA,9990007,509158,12,PrairieSeche
509158,351204,9990068,Myrmica,Myrm_scab,9990068,509158,12,PrairieSeche
509158,351204,9990002,Myrmica,Myrm_scab,9990002,509158,12,PrairieSeche
509158,351204,9990055,Manica,Mani_rubi,9990055,509158,12,PrairieSeche
509158,351301,9990040,Myrmica,Myrm_rugi,9990040,509158,13,transport
509158,351301,9990165,Formica,Form_lugubris/paralugubris,9990165,509158,13,transport
509158,351501,9990083,Myrmica,Myrm_rubr,9990083,509158,15,ZoneConstruite
509158,350100,9990225,Formica,pressilabris,9990225,509158,01,Autre
509158,350100,9990264,Formica,pressilabris,9990264,509158,01,Autre
509158,350100,9990128,Formica,pressilabris,9990128,509158,01,Autre
509158,350100,9990234,Formica,pressilabris,9990234,509158,01,Autre
509158,350100,9990188,Formica,pressilabris,9990188,509158,01,Autre
509158,350100,9990226,Formica,pressilabris,9990226,509158,01,Autre
509158,350100,9990208,Formica,pressilabris,9990208,509158,01,Autre
509158,350100,9990249,Formica,pressilabris,9990249,509158,01,Autre
509158,350100,9990271,Formica,pressilabris,9990271,509158,01,Autre
509158,350100,9990278,Formica,pressilabris,9990278,509158,01,Autre
509158,350100,9990262,Formica,pressilabris,9990262,509158,01,Autre
509158,350100,9990285,Formica,pressilabris,9990285,509158,01,Autre
509158,350100,9990272,Formica,pressilabris,9990272,509158,01,Autre
509158,350100,9990073,Formica,pressilabris,9990073,509158,01,Autre
509158,350100,9990217,Formica,pressilabris,9990217,509158,01,Autre
509158,350100,9990250,Formica,pressilabris,9990250,509158,01,Autre
509158,350100,9990193,Formica,Form_lugubris/paralugubris,9990193,509158,01,Autre
509158,350100,9990144,Formica,Form_lugubris/paralugubris,9990144,509158,01,Autre
509158,350400,9990259,Formica,Form_lugubris/paralugubris,9990259,509158,04,ForetConifere
509158,350400,9990283,Formica,Form_lugubris/paralugubris,9990283,509158,04,ForetConifere
509158,350400,9990242,Formica,Form_lugubris/paralugubris,9990242,509158,04,ForetConifere
509158,350400,9990248,Formica,Form_lugubris/paralugubris,9990248,509158,04,ForetConifere
509158,350400,9990251,Formica,Form_lugubris/paralugubris,9990251,509158,04,ForetConifere
509158,350400,9990261,Formica,Form_lugubris/paralugubris,9990261,509158,04,ForetConifere
509158,350400,9990093,Formica,Form_lugubris/paralugubris,9990093,509158,04,ForetConifere
509158,350900,9990178,Formica,pressilabris,9990178,509158,09,lisiere
509158,350900,9990245,Formica,pressilabris,9990245,509158,09,lisiere
509158,350900,9990280,Formica,Form_lugubris/paralugubris,9990280,509158,09,lisiere
509158,351200,9990011,Formica,pressilabris,9990011,509158,12,PrairieSeche
509158,351200,9990121,Formica,pressilabris,9990121,509158,12,PrairieSeche
509158,351200,9990236,Formica,pressilabris,9990236,509158,12,PrairieSeche
509158,351200,9990117,Formica,pressilabris,9990117,509158,12,PrairieSeche
509166,360102,9991149,Serviformica,NA,9991149,509166,01,Autre
509166,360103,9991158,Coptoformica,NA,9991158,509166,01,Autre
509166,360103,9991340,Coptoformica,NA,9991340,509166,01,Autre
509166,360103,9991339,Serviformica,NA,9991339,509166,01,Autre
509166,360103,9991120,Yellow Lasius,NA,9991120,509166,01,Autre
509166,360103,9990417,Yellow Lasius,NA,9990417,509166,01,Autre
509166,360103,9990364,Myrmica,NA,9990364,509166,01,Autre
509166,360104,9990604,Myrmica,NA,9990604,509166,01,Autre
