BDMCORRECTED,PLOTCORRECTED,TUBECORRECTED,GENUSID,SPECISID,TUBE,BDM,Habitat,HabitatName
533190,211201,9991514,Serviformica,NA,9991514,533190,12,PrairieSeche
533190,211201,9990968,Myrmica,Myrm_rugi,9990968,533190,12,PrairieSeche
533190,211301,9991824,Myrmica,Myrm_rugi,9991824,533190,13,transport
533190,211301,9990902,Myrmica,Myrm_rugi,9990902,533190,13,transport
533190,211301,9991727,Myrmica,Myrm_rugi,9991727,533190,13,transport
533190,211301,9991386,Serviformica,NA,9991386,533190,13,transport
533190,211301,9993089,Serviformica,NA,9993089,533190,13,transport
533190,211301,9993077,Serviformica,NA,9993077,533190,13,transport
533190,210100,9990558,Yellow Lasius,NA,9990558,533190,01,Autre
533190,210100,9991361,Yellow Lasius,NA,9991361,533190,01,Autre
533190,210100,9990807,Yellow Lasius,NA,9990807,533190,01,Autre
533190,210100,9990682,Yellow Lasius,NA,9990682,533190,01,Autre
533190,210100,9991179,Yellow Lasius,NA,9991179,533190,01,Autre
533190,210100,9992541,Yellow Lasius,NA,9992541,533190,01,Autre
533190,210100,9992708,Yellow Lasius,NA,9992708,533190,01,Autre
533190,210100,9992146,Yellow Lasius,NA,9992146,533190,01,Autre
533190,210100,9990990,Yellow Lasius,NA,9990990,533190,01,Autre
533190,210100,9991966,Yellow Lasius,NA,9991966,533190,01,Autre
533190,210100,9993269,Yellow Lasius,NA,9993269,533190,01,Autre
533190,210100,9993282,Yellow Lasius,NA,9993282,533190,01,Autre
533190,210100,9990510,Yellow Lasius,NA,9990510,533190,01,Autre
533190,210100,9992526,Yellow Lasius,NA,9992526,533190,01,Autre
533190,210100,9991075,Yellow Lasius,NA,9991075,533190,01,Autre
533190,210100,9991063,Coptoformica,NA,9991063,533190,01,Autre
533190,210100,9991710,Coptoformica,NA,9991710,533190,01,Autre
533190,210100,9992305,Coptoformica,NA,9992305,533190,01,Autre
533190,210100,9991485,Coptoformica,NA,9991485,533190,01,Autre
533190,210100,9991913,Coptoformica,NA,9991913,533190,01,Autre
533190,210100,9993096,Formica,NA,9993096,533190,01,Autre
533190,210100,9991664,Formica,NA,9991664,533190,01,Autre
533190,210900,9992135,Formica,NA,9992135,533190,09,lisiere
539158,130111,9990153,Lasius,Lasi_flav,9990153,539158,01,Autre
539158,130111,9990161,Myrmica,Myrm_scab,9990161,539158,01,Autre
539158,130111,9990169,Myrmica,Myrm_scab,9990169,539158,01,Autre
539158,130111,9990127,Lasius,NA,9990127,539158,01,Autre
539158,130111,9990129,Formica,NA,9990129,539158,01,Autre
539158,130111,9990130,Formica,NA,9990130,539158,01,Autre
539158,130106,9990137,Lasius,NA,9990137,539158,01,Autre
539158,130106,9990120,Lasius,NA,9990120,539158,01,Autre
539158,130108,9990166,Lasius,NA,9990166,539158,01,Autre
539158,130404,9990286,Leptothorax,NA,9990286,539158,04,ForetConifere
539158,130402,9990227,Myrmica,Myrm_rugi,9990227,539158,04,ForetConifere
539158,131301,9990265,Formica SS,NA,9990265,539158,13,transport
539158,131301,9990284,Lasius,NA,9990284,539158,13,transport
539158,131301,9990160,Lasius,NA,9990160,539158,13,transport
539158,130502,9990035,Myrmica,Myrm_rugi,9990035,539158,05,ForetFeuillus
539158,130505,9990118,Lasius,NA,9990118,539158,05,ForetFeuillus
539158,130505,9990077,Myrmica,Myrm_rugi,9990077,539158,05,ForetFeuillus
539158,130504,9990232,Myrmica,Myrm_rugi,9990232,539158,05,ForetFeuillus
539158,130602,9990214,Leptothorax,NA,9990214,539158,06,ForetMixe
539158,130605,9990192,Myrmica,Myrm_rugi,9990192,539158,06,ForetMixe
539158,130605,9990222,Myrmica,Myrm_rugi,9990222,539158,06,ForetMixe
539158,130604,9990203,Myrmica,Myrm_rugi,9990203,539158,06,ForetMixe
539158,130604,9990212,Lasius,NA,9990212,539158,06,ForetMixe
539158,130506,9990097,Myrmica,Myrm_rugi,9990097,539158,05,ForetFeuillus
539158,130506,9990157,Myrmica,Myrm_rugi,9990157,539158,05,ForetFeuillus
539158,130506,9990119,Myrmica,Myrm_rugi,9990119,539158,05,ForetFeuillus
539158,130506,9990085,Serviformica,NA,9990085,539158,05,ForetFeuillus
539158,130506,9990176,Lasius,NA,9990176,539158,05,ForetFeuillus
539158,130603,9990198,Myrmica,Myrm_rugi,9990198,539158,06,ForetMixe
539158,130101,9990216,Lasius,NA,9990216,539158,01,Autre
539158,130100,9990102,Serviformica,NA,9990102,539158,01,Autre
539158,130100,9990122,Serviformica,NA,9990122,539158,01,Autre
539158,130100,9990123,Serviformica,NA,9990123,539158,01,Autre
539158,130100,9990125,Serviformica,NA,9990125,539158,01,Autre
539158,130100,9990138,Serviformica,NA,9990138,539158,01,Autre
539158,130100,9990132,Lasius,NA,9990132,539158,01,Autre
539158,130100,9990091,Lasius,NA,9990091,539158,01,Autre
539158,130100,9990186,Lasius,NA,9990186,539158,01,Autre
539158,130100,9990149,Lasius,NA,9990149,539158,01,Autre
539158,130100,9990182,Lasius,NA,9990182,539158,01,Autre
539158,130100,9990095,Lasius,NA,9990095,539158,01,Autre
539158,130100,9990189,Lasius,Lasi_flav,9990189,539158,01,Autre
539158,130100,9990159,Lasius,Lasi_flav,9990159,539158,01,Autre
539158,130100,9990113,Lasius,NA,9990113,539158,01,Autre
539174,250101,9991732,Solenopsis,Sole_fuga,9991732,539174,01,Autre
539174,250101,9991703,Formica,Form_rufi,9991703,539174,01,Autre
539174,250101,9990879,Yellow Lasius,NA,9990879,539174,01,Autre
539174,250101,9991264,Lasius,NA,9991264,539174,01,Autre
539174,250101,9991266,Lasius,NA,9991266,539174,01,Autre
539174,250102,9990612,Yellow Lasius,NA,9990612,539174,01,Autre
539174,250102,9991324,Yellow Lasius,NA,9991324,539174,01,Autre
539174,250111,9991762,Lasius,NA,9991762,539174,01,Autre
539174,250114,9990491,Lasius,NA,9990491,539174,01,Autre
539174,250114,9992304,Lasius,NA,9992304,539174,01,Autre
539174,250117,9991877,Lasius,NA,9991877,539174,01,Autre
539174,250301,9992499,Lasius,NA,9992499,539174,03,CulturePerm
539174,250301,9990736,Tetramorium,NA,9990736,539174,03,CulturePerm
539174,250301,9993111,Lasius,NA,9993111,539174,03,CulturePerm
539174,250301,9992330,Tetramorium,NA,9992330,539174,03,CulturePerm
539174,250301,9991269,Lasius,NA,9991269,539174,03,CulturePerm
539174,250301,9993108,Lasius,NA,9993108,539174,03,CulturePerm
539174,250601,9991679,Temnothorax,NA,9991679,539174,06,ForetMixe
539174,250901,9990672,Yellow Lasius,NA,9990672,539174,09,lisiere
539174,250901,9990684,Lasius,Lasi_fuli,9990684,539174,09,lisiere
539174,250901,9990868,Temnothorax,NA,9990868,539174,09,lisiere
539174,251501,9992917,Yellow Lasius,NA,9992917,539174,15,ZoneConstruite
539174,251501,9990871,Yellow Lasius,NA,9990871,539174,15,ZoneConstruite
539174,251501,9991963,Lasius,NA,9991963,539174,15,ZoneConstruite
539174,251501,9991956,Lasius,NA,9991956,539174,15,ZoneConstruite
539174,251501,9991390,Serviformica,NA,9991390,539174,15,ZoneConstruite
539174,251502,9991871,Tetramorium,NA,9991871,539174,15,ZoneConstruite
539174,251502,9991279,Tetramorium,NA,9991279,539174,15,ZoneConstruite
539174,251502,9992892,Yellow Lasius,NA,9992892,539174,15,ZoneConstruite
539174,251502,9991673,Lasius,NA,9991673,539174,15,ZoneConstruite
539174,251502,9991356,Lasius,NA,9991356,539174,15,ZoneConstruite
539174,250100,9990496,Yellow Lasius,NA,9990496,539174,01,Autre
539174,250100,9991667,Lasius,NA,9991667,539174,01,Autre
539174,250100,9991454,Lasius,NA,9991454,539174,01,Autre
539174,250600,9991375,Lasius,Lasi_fuli,9991375,539174,06,ForetMixe
539190,200101,9990289,Myrmica,Myrm_sabu,9990289,539190,01,Autre
539190,200101,9990304,Myrmica,Myrm_scab,9990304,539190,01,Autre
539190,200103,9990575,Myrmica,Myrm_scab,9990575,539190,01,Autre
539190,200103,9991198,Myrmica,Myrm_sabu,9991198,539190,01,Autre
539190,200104,9990108,Myrmica,Myrm_sabu,9990108,539190,01,Autre
539190,200104,9990569,Myrmica,Myrm_scab,9990569,539190,01,Autre
539190,200104,9991567,Myrmica,Myrm_scab,9991567,539190,01,Autre
539190,200105,9990622,Myrmica,NA,9990622,539190,01,Autre
539190,200105,9991532,Myrmica,Myrm_scab,9991532,539190,01,Autre
539190,200105,9991539,Myrmica,Myrm_scab,9991539,539190,01,Autre
539190,200105,9992542,Myrmica,Myrm_scab,9992542,539190,01,Autre
539190,200604,9990545,Myrmica,Myrm_rugi,9990545,539190,06,ForetMixe
539190,200100,9990372,Coptoformica,NA,9990372,539190,01,Autre
539190,200100,9990319,Coptoformica,NA,9990319,539190,01,Autre
539190,200100,9990291,Coptoformica,NA,9990291,539190,01,Autre
539190,200100,9990763,Coptoformica,NA,9990763,539190,01,Autre
539190,200100,9991311,Coptoformica,NA,9991311,539190,01,Autre
539190,200100,9990345,Coptoformica,NA,9990345,539190,01,Autre
539190,200100,9990185,Coptoformica,NA,9990185,539190,01,Autre
539190,200100,9991773,Coptoformica,NA,9991773,539190,01,Autre
539190,200600,9991834,Formica,Form_lugubris/paralugubris,9991834,539190,06,ForetMixe
545150,120102,9990698,Lasius,NA,9990698,545150,01,Autre
545150,120106,9991723,Lasius,NA,9991723,545150,01,Autre
545150,120107,9991678,Solenopsis,Sole_fuga,9991678,545150,01,Autre
545150,120108,9990700,Yellow Lasius,NA,9990700,545150,01,Autre
545150,120108,9991509,Lasius,NA,9991509,545150,01,Autre
545150,120109,9990949,Lasius,NA,9990949,545150,01,Autre
545150,120109,9990608,Lasius,NA,9990608,545150,01,Autre
545150,120301,9990987,Yellow Lasius,NA,9990987,545150,03,CulturePerm
545150,120301,9991281,Yellow Lasius,NA,9991281,545150,03,CulturePerm
545150,120301,9992532,Solenopsis,Sole_fuga,9992532,545150,03,CulturePerm
545150,120301,9991389,Lasius,NA,9991389,545150,03,CulturePerm
545150,120301,9990483,Lasius,NA,9990483,545150,03,CulturePerm
545150,120301,9993107,Tetramorium,NA,9993107,545150,03,CulturePerm
545150,120601,9991477,Temnothorax,NA,9991477,545150,06,ForetMixe
545150,120701,9991099,Tapinoma,NA,9991099,545150,07,Graviere
545150,121201,9990699,Lasius,NA,9990699,545150,12,PrairieSeche
545150,121201,9990903,Lasius,NA,9990903,545150,12,PrairieSeche
545150,121301,9991358,Lasius,NA,9991358,545150,13,transport
545150,121505,9990397,Tetramorium,NA,9990397,545150,15,ZoneConstruite
545150,120100,9991144,Lasius,NA,9991144,545150,01,Autre
545166,140101,9990507,Tetramorium,NA,9990507,545166,01,Autre
545166,140101,9991448,Yellow Lasius,NA,9991448,545166,01,Autre
545166,140105,9990421,Lasius,NA,9990421,545166,01,Autre
545166,140109,9993278,Myrmica,NA,9993278,545166,01,Autre
545166,140109,9990618,Myrmica,NA,9990618,545166,01,Autre
545166,140113,9991098,Lasius,NA,9991098,545166,01,Autre
545166,140401,9991685,Myrmica,Myrm_rugi,9991685,545166,04,ForetConifere
545166,140601,9990514,Myrmica,Myrm_rugi,9990514,545166,06,ForetMixe
545166,141301,9991836,Lasius,NA,9991836,545166,13,transport
545166,141301,9991929,Yellow Lasius,NA,9991929,545166,13,transport
545166,141301,9990412,Lasius,NA,9990412,545166,13,transport
545166,141301,9991519,Lasius,NA,9991519,545166,13,transport
545166,141501,9990679,Yellow Lasius,NA,9990679,545166,15,ZoneConstruite
545166,141501,9992152,Yellow Lasius,NA,9992152,545166,15,ZoneConstruite
545166,141502,9992894,Yellow Lasius,NA,9992894,545166,15,ZoneConstruite
545166,141503,9991329,Lasius,NA,9991329,545166,15,ZoneConstruite
545166,141503,9993075,Yellow Lasius,NA,9993075,545166,15,ZoneConstruite
545166,141503,9991452,Yellow Lasius,NA,9991452,545166,15,ZoneConstruite
545166,141503,9991841,Yellow Lasius,NA,9991841,545166,15,ZoneConstruite
545166,141503,9991484,Yellow Lasius,NA,9991484,545166,15,ZoneConstruite
545182,180104,9991563,Lasius,Lasi_flav,9991563,545182,01,Autre
545182,180104,9992307,Lasius,Lasi_flav,9992307,545182,01,Autre
545182,180901,9990061,Myrmica,Myrm_rugi,9990061,545182,09,lisiere
545182,180108,9990126,Lasius,Lasi_nige,9990126,545182,01,Autre
545182,180110,9990517,Lasius,Lasi_alie,9990517,545182,01,Autre
545182,180111,9990311,Lasius,Lasi_alie,9990311,545182,01,Autre
545182,180111,9990363,Lasius,Lasi_alie,9990363,545182,01,Autre
545182,180114,9992701,Lasius,Lasi_nige,9992701,545182,01,Autre
545182,180114,9991494,Lasius,Lasi_nige,9991494,545182,01,Autre
545182,180114,9991137,Lasius,Lasi_nige,9991137,545182,01,Autre
545182,180118,9991094,Tapinoma,erraticum,9991094,545182,01,Autre
545182,180118,9990312,Tapinoma,erraticum,9990312,545182,01,Autre
545182,180401,9990320,Lasius,Lasi_fuli,9990320,545182,04,ForetConifere
545182,180401,9990307,Temnothorax,Temn_nyla,9990307,545182,04,ForetConifere
545182,180401,9990333,Temnothorax,Temn_nyla,9990333,545182,04,ForetConifere
545182,180401,9992706,Temnothorax,Temn_nyla,9992706,545182,04,ForetConifere
545182,180104,9990347,Lasius,Lasi_alie,9990347,545182,01,Autre
545182,180101,9990932,Formica,Form_cuni,9990932,545182,01,Autre
545182,180501,9991104,Myrmica,Myrm_rugi,9991104,545182,05,ForetFeuillus
545182,180501,9991845,Temnothorax,Temn_nyla,9991845,545182,05,ForetFeuillus
545182,180601,9990761,Temnothorax,Temn_nyla,9990761,545182,06,ForetMixe
545182,180901,9991110,Temnothorax,Temn_nyla,9991110,545182,09,lisiere
545182,181301,9990332,Lasius,Lasi_flav,9990332,545182,13,transport
545182,181301,9990295,Lasius,Lasi_nige,9990295,545182,13,transport
545190,190103,9991881,Serviformica,NA,9991881,545190,01,Autre
545190,190104,9990131,Yellow Lasius,NA,9990131,545190,01,Autre
545190,190104,9991513,Lasius,NA,9991513,545190,01,Autre
545190,190104,9990253,Lasius,NA,9990253,545190,01,Autre
545190,190105,9992503,Serviformica,NA,9992503,545190,01,Autre
545190,190105,9991748,Lasius,NA,9991748,545190,01,Autre
545190,190105,9991377,Lasius,NA,9991377,545190,01,Autre
545190,190105,9991829,Yellow Lasius,NA,9991829,545190,01,Autre
545190,190105,9990324,Yellow Lasius,NA,9990324,545190,01,Autre
545190,190105,9992498,Yellow Lasius,NA,9992498,545190,01,Autre
545190,190301,9990933,Myrmica,Myrm_lona,9990933,545190,03,CulturePerm
545190,190501,9991128,Temnothorax,NA,9991128,545190,05,ForetFeuillus
545190,190504,9992502,Temnothorax,NA,9992502,545190,05,ForetFeuillus
545190,190505,9990047,Temnothorax,NA,9990047,545190,05,ForetFeuillus
545190,190506,9990344,Temnothorax,NA,9990344,545190,05,ForetFeuillus
545190,190507,9990084,Serviformica,NA,9990084,545190,05,ForetFeuillus
545190,190509,9992334,Temnothorax,NA,9992334,545190,05,ForetFeuillus
545190,190510,9990321,Temnothorax,NA,9990321,545190,05,ForetFeuillus
545190,190602,9993310,Temnothorax,NA,9993310,545190,06,ForetMixe
545190,190602,9992314,Temnothorax,NA,9992314,545190,06,ForetMixe
545190,190901,9991941,Lasius,Lasi_brun,9991941,545190,09,lisiere
545190,191201,9991305,Myrmica,Myrm_lona,9991305,545190,12,PrairieSeche
545190,191201,9990941,Solenopsis,Sole_fuga,9990941,545190,12,PrairieSeche
545190,191301,9990014,Solenopsis,Sole_fuga,9990014,545190,13,transport
545190,190100,9991698,Formica,Form_rufi,9991698,545190,01,Autre
545190,190400,9991856,Formica SS,NA,9991856,545190,04,ForetConifere
545190,191300,9990269,Tetramorium,NA,9990269,545190,13,transport
545190,190300,9990256,Tetramorium,NA,9990256,545190,03,CulturePerm
551158,110102,9991731,Lasius,NA,9991731,551158,01,Autre
551158,110102,9990407,Lasius,NA,9990407,551158,01,Autre
551158,110103,9991637,Lasius,NA,9991637,551158,01,Autre
551158,110104,9992921,Lasius,NA,9992921,551158,01,Autre
551158,110104,9991825,Lasius,NA,9991825,551158,01,Autre
551158,110601,9992151,Temnothorax,NA,9992151,551158,06,ForetMixe
551158,111501,9992116,Lasius,NA,9992116,551158,15,ZoneConstruite
551158,110500,9991666,Lasius,Lasi_fuli,9991666,551158,05,ForetFeuillus
551174,150102,9990759,Lasius,Lasi_nige,9990759,551174,01,Autre
551174,150102,9991680,Tetramorium,NA,9991680,551174,01,Autre
551174,150104,9990722,Lasius,Lasi_flav,9990722,551174,01,Autre
551174,150104,9990721,Lasius,Lasi_flav,9990721,551174,01,Autre
551174,150104,9990177,Lasius,Lasi_flav,9990177,551174,01,Autre
551174,150104,9990927,Lasius,Lasi_flav,9990927,551174,01,Autre
551174,150104,9991119,Lasius,Lasi_flav,9991119,551174,01,Autre
551174,150105,9990931,Lasius,Lasi_flav,9990931,551174,01,Autre
551174,150105,9991499,Lasius,Lasi_nige,9991499,551174,01,Autre
551174,150105,9991126,Lasius,Lasi_nige,9991126,551174,01,Autre
551174,150105,9990041,Lasius,Lasi_nige,9990041,551174,01,Autre
551174,150105,9990069,Lasius,Lasi_nige,9990069,551174,01,Autre
551174,150109,9990330,Formica,Form_rufa,9990330,551174,01,Autre
551174,150110,9990723,Lasius,Lasi_nige,9990723,551174,01,Autre
551174,150111,9990294,Lasius,Lasi_nige,9990294,551174,01,Autre
551174,150112,9990142,Myrmica,Myrm_sabu,9990142,551174,01,Autre
551174,150112,9990156,Myrmica,Myrm_sabu,9990156,551174,01,Autre
551174,150112,9990946.1,Lasius,Lasi_nige,9990946,551174,01,Autre
551174,150112,9990946.2,Lasius,Lasi_flav,9990946,551174,01,Autre
551174,150111,9990298,Lasius,Lasi_nige,9990298,551174,01,Autre
551174,150112,9990937,Formica,Form_rufa,9990937,551174,01,Autre
551174,150114,9990287,Lasius,Lasi_nige,9990287,551174,01,Autre
551174,150114,9990039,Lasius,Lasi_nige,9990039,551174,01,Autre
551174,150114,9991111,Lasius,Lasi_nige,9991111,551174,01,Autre
551174,150114,9990944,Lasius,Lasi_nige,9990944,551174,01,Autre
551174,150114,9991495,Lasius,Lasi_nige,9991495,551174,01,Autre
551174,150501,9990308,Myrmica,Myrm_rugi,9990308,551174,05,ForetFeuillus
551174,150501,9991142,Myrmica,Myrm_rugi,9991142,551174,05,ForetFeuillus
551174,150503,9990302,Myrmica,Myrm_rugi,9990302,551174,05,ForetFeuillus
551174,150601,9990293,Myrmica,Myrm_rugi,9990293,551174,06,ForetMixe
551174,150601,9990318,Myrmica,Myrm_rugi,9990318,551174,06,ForetMixe
551174,NA,9990935,Formica,Form_rufa,9990935,551174,NA,NA
551174,150400,9990331,Camponotus,Camp_lign,9990331,551174,04,ForetConifere
557134,060103,9991714,Myrmica,NA,9991714,557134,01,Autre
557134,060103,9991752,Lasius,NA,9991752,557134,01,Autre
557134,060402,9990402,Myrmica,Myrm_rubr,9990402,557134,04,ForetConifere
557134,060402,9990964,Temnothorax,NA,9990964,557134,04,ForetConifere
557134,060501,9990591,Myrmica,Myrm_rugi,9990591,557134,05,ForetFeuillus
557134,060502,9990616,Myrmica,Myrm_rugi,9990616,557134,05,ForetFeuillus
557134,060502,9992919,Lasius,NA,9992919,557134,05,ForetFeuillus
557134,060602,9993279,Myrmica,Myrm_rubr,9993279,557134,06,ForetMixe
557150,100101,9990678,Lasius,NA,9990678,557150,01,Autre
557150,100101,9990886,Lasius,NA,9990886,557150,01,Autre
557150,100101,9991837,Yellow Lasius,NA,9991837,557150,01,Autre
557150,100101,9991278,Yellow Lasius,NA,9991278,557150,01,Autre
557150,100101,9991639,Yellow Lasius,NA,9991639,557150,01,Autre
557150,100101,9991458,Yellow Lasius,NA,9991458,557150,01,Autre
557150,100102,9990875,Formica,Form_cuni,9990875,557150,01,Autre
557150,100102,9991292,Temnothorax,Temn_lute,9991292,557150,01,Autre
557150,100103,9991290,Temnothorax,NA,9991290,557150,01,Autre
557150,100103,9990677,Formica,Form_rufi,9990677,557150,01,Autre
557150,100106,9991467,Yellow Lasius,NA,9991467,557150,01,Autre
557150,100107,9991345,Tetramorium,NA,9991345,557150,01,Autre
557150,100107,9991351,Lasius,NA,9991351,557150,01,Autre
557150,100107,9990773,Formica,Form_cuni,9990773,557150,01,Autre
557150,100109,9992113,Lasius,NA,9992113,557150,01,Autre
557150,100109,9991635,Yellow Lasius,NA,9991635,557150,01,Autre
557150,100109,9990867,Yellow Lasius,NA,9990867,557150,01,Autre
557150,100110,9991738,Lasius,NA,9991738,557150,01,Autre
557150,100501,9992915,Lasius,Lasi_fuli,9992915,557150,05,ForetFeuillus
557150,100902,9992733,Formica SS,NA,9992733,557150,09,lisiere
557150,100902,9991945,Myrmica,Myrm_rugi,9991945,557150,09,lisiere
557150,100903,9993099,Aphaenogaster,Apha_subt,9993099,557150,09,lisiere
557150,100903,9992923,Aphaenogaster,Apha_subt,9992923,557150,09,lisiere
557150,100903,9993306,Temnothorax,NA,9993306,557150,09,lisiere
557150,100903,9992310,Myrmica,Myrm_rugi,9992310,557150,09,lisiere
557150,101201,9991122,Myrmica,Myrm_rubr,9991122,557150,12,PrairieSeche
557150,101201,9993302,Colobopsis,Colo_trun,9993302,557150,12,PrairieSeche
557150,101202,9993086,Yellow Lasius,NA,9993086,557150,12,PrairieSeche
557150,101301,9992118,Lasius,Lasi_fuli,9992118,557150,13,transport
557150,101301,9991638,Lasius,Lasi_brun,9991638,557150,13,transport
557150,101502,9993102,Yellow Lasius,NA,9993102,557150,15,ZoneConstruite
557150,101502,9993307,Lasius,NA,9993307,557150,15,ZoneConstruite
557150,101502,9993303,Lasius,NA,9993303,557150,15,ZoneConstruite
557150,101503,9990758,Myrmica,Myrm_sche,9990758,557150,15,ZoneConstruite
557150,100100,9993267,Lasius,NA,9993267,557150,01,Autre
557150,100107,9991753,Tetramorium,NA,9991753,557150,01,Autre
563126,020102,9991145,Lasius,NA,9991145,563126,01,Autre
563126,020103,9991076,Formica,Form_rufi,9991076,563126,01,Autre
563126,020103,9991910,Solenopsis,Sole_fuga,9991910,563126,01,Autre
563126,020103,9991701,Solenopsis,Sole_fuga,9991701,563126,01,Autre
563126,020105,9991057,Lasius,NA,9991057,563126,01,Autre
563126,020108,9990897,Yellow Lasius,NA,9990897,563126,01,Autre
563126,020108,9991087,Lasius,NA,9991087,563126,01,Autre
563126,020108,9990953,Lasius,NA,9990953,563126,01,Autre
563126,020108,9991508,Solenopsis,Sole_fuga,9991508,563126,01,Autre
563126,020111,9991455,Solenopsis,Sole_fuga,9991455,563126,01,Autre
563126,020111,9991702,Myrmica,NA,9991702,563126,01,Autre
563126,020401,9991115,Lasius,NA,9991115,563126,04,ForetConifere
563126,020401,9991915,Lasius,Lasi_fuli,9991915,563126,04,ForetConifere
563126,020501,9991895,Myrmica,Myrm_rubr,9991895,563126,05,ForetFeuillus
563126,020501,9993093,Temnothorax,NA,9993093,563126,05,ForetFeuillus
563126,020501,9992722,Myrmica,Myrm_rubr,9992722,563126,05,ForetFeuillus
563126,020901,9991369,Yellow Lasius,NA,9991369,563126,09,lisiere
563126,020901,9991940,Myrmica,NA,9991940,563126,09,lisiere
563126,020901,9992543,Solenopsis,Sole_fuga,9992543,563126,09,lisiere
563126,021302,9991470,Solenopsis,Sole_fuga,9991470,563126,13,transport
563142,090101,9990957,Myrmica,Myrm_rugi,9990957,563142,01,Autre
563142,090101,9990004,Tetramorium,NA,9990004,563142,01,Autre
563142,090101,9990945,Manica,Mani_rubi,9990945,563142,01,Autre
563142,090102,9991743,Formica,Form_lema,9991743,563142,01,Autre
563142,090103,9990726,Myrmica,Myrm_scab,9990726,563142,01,Autre
563142,090103,9991349,Tapinoma,NA,9991349,563142,01,Autre
563142,090105,9990078,Formica,Form_lugubris/paralugubris,9990078,563142,01,Autre
563142,090107,9991500,Formica,Form_lema,9991500,563142,01,Autre
563142,090501,9991537,Myrmica,Myrm_rugi,9991537,563142,05,ForetFeuillus
563142,090100,9991147,Formica,Form_rufa,9991147,563142,01,Autre
563190,160101,9992721,Lasius,NA,9992721,563190,01,Autre
563190,160101,9992926,Lasius,NA,9992926,563190,01,Autre
563190,160101,9991842,Tetramorium,NA,9991842,563190,01,Autre
563190,160102,9993290,Lasius,NA,9993290,563190,01,Autre
563190,160102,9990870,Solenopsis,Sole_fuga,9990870,563190,01,Autre
563190,160107,9990735,Lasius,NA,9990735,563190,01,Autre
563190,160108,9991890,Lasius,NA,9991890,563190,01,Autre
563190,160110,9992697,Lasius,NA,9992697,563190,01,Autre
563190,160112,9991456,Lasius,NA,9991456,563190,01,Autre
563190,160112,9991663,Lasius,NA,9991663,563190,01,Autre
563190,160112,9992533,Solenopsis,Sole_fuga,9992533,563190,01,Autre
563190,160112,9991283,Yellow Lasius,NA,9991283,563190,01,Autre
563190,160113,9991962,Lasius,NA,9991962,563190,01,Autre
563190,160114,9991522,Lasius,NA,9991522,563190,01,Autre
563190,160114,9993304,Myrmica,NA,9993304,563190,01,Autre
563190,160114,9991843,Yellow Lasius,NA,9991843,563190,01,Autre
563190,160115,9990571,Lasius,NA,9990571,563190,01,Autre
563190,160115,9991446,Lasius,NA,9991446,563190,01,Autre
563190,160116,9991260,Myrmica,Myrm_rubr,9991260,563190,01,Autre
563190,160116,9990894,Temnothorax,NA,9990894,563190,01,Autre
563190,160116,9991166,Temnothorax,NA,9991166,563190,01,Autre
563190,160116,9992317,Temnothorax,NA,9992317,563190,01,Autre
563190,160116,9993116,Temnothorax,NA,9993116,563190,01,Autre
563190,160501,9991511,Formica,NA,9991511,563190,05,ForetFeuillus
563190,160501,9992138,Temnothorax,NA,9992138,563190,05,ForetFeuillus
563190,160901,9991090,Lasius,NA,9991090,563190,09,lisiere
563190,160901,9990702,Myrmica,Myrm_rubr,9990702,563190,09,lisiere
563190,160901,9990965,Myrmica,Myrm_rubr,9990965,563190,09,lisiere
563190,161301,9991848,Lasius,Lasi_fuli,9991848,563190,13,transport
563190,161301,9990418,Lasius,NA,9990418,563190,13,transport
563190,161301,9991918,Lasius,NA,9991918,563190,13,transport
563190,161301,9990926,Yellow Lasius,NA,9990926,563190,13,transport
563190,161301,9991686,Yellow Lasius,NA,9991686,563190,13,transport
