BDM,region,el_mean,el_median,el_stdev,el_min,el_max,el_range,MAT_mean,MAT_median,TAR_mean,TAR_median,Tmin_mean,Tmin_median,Tmax_mean,Tmax_median,BDM_id,Sample_date,Categorie,n_plots,SoilTemp_mean,SoilTemp_sd,Grass_mean,Grass_sd,Forb_mean,Forb_sd,Shrub_mean,Shrub_sd,Bare_mean,Bare_sd,Litter_mean,Litter_sd,Moss_mean,Moss_sd
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,ForetConifere,1,16.2,NA,0,NA,0.1,NA,5,NA,1,NA,1,NA,2,NA
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,ForetFeuillus,2,16.75,0.21213203435596223,0.05,0.07071067811865477,2.5,0.7071067811865476,3.5,0.7071067811865476,1.5,0.7071067811865476,3,0,2,0
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,ForetMixe,1,16.9,NA,0,NA,2,NA,3,NA,2,NA,5,NA,1,NA
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,lisiere,1,17.9,NA,1,NA,2,NA,4,NA,1,NA,2,NA,2,NA
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,transport,1,22.5,NA,4,NA,3,NA,0,NA,3,NA,1,NA,0.1,NA
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,Autre,13,17.86,0.7334848328356899,3.6153846153846154,0.7679476477883045,2.923076923076923,0.6405126152203485,0.007692307692307693,0.02773500981126146,1.476923076923077,1.1783843785411208,0.46153846153846156,0.6602252917735247,0.015384615384615385,0.03755338080994054
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,ForetConifere,1,16,NA,0,NA,0,NA,1,NA,3,NA,3,NA,3,NA
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,ForetFeuillus,4,15.333333333333334,1.001665280087782,1.5,1,1.75,0.9574271077563381,1.5,0.5773502691896257,2,0.816496580927726,3.5,1.2909944487358056,1.025,0.7762087348130012
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,ForetMixe,2,14.1,0.7071067811865476,1,1.4142135623730951,1.5,0.7071067811865476,2,0,1.5,0.7071067811865476,3.5,0.7071067811865476,0,0
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,lisiere,3,14.5,NA,1.6666666666666667,1.5275252316519468,2.3333333333333335,1.1547005383792515,0.6666666666666666,0.5773502691896257,2,1,3,1,0.3666666666666667,0.5507570547286103
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,transport,1,NaN,NA,1,NA,3,NA,0,NA,4,NA,2,NA,0.1,NA
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,ZoneConstruite,1,18.1,NA,3,NA,2,NA,0,NA,3,NA,0,NA,1,NA
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,Autre,10,18.53,1.925299399516287,3.8,1.6193277068654826,1.7,1.888562063228706,0,0,0.7,0.9486832980505138,0.7,0.9486832980505138,0.13,0.3093002855909879
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,ForetConifere,2,15.5,0.7071067811865476,0,0,0.05,0.07071067811865477,2.5,3.5355339059327378,3,2.8284271247461903,1.5,0.7071067811865476,0.05,0.07071067811865477
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,ForetFeuillus,5,15.2,0.33166247903553975,0.2,0.44721359549995793,0.82,1.0779610382569491,1.8,1.7888543819998317,1.6,0.8944271909999159,4.4,0.5477225575051661,1.2,1.0954451150103321
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,ForetMixe,5,15.48,0.4969909455915667,0.62,0.8786353054595518,1,1.224744871391589,1.6,1.6733200530681511,2.4,0.5477225575051661,3.8,1.0954451150103321,1.8,0.8366600265340756
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,lisiere,1,15.2,NA,3,NA,2,NA,3,NA,0,NA,3,NA,0,NA
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,transport,1,15.8,NA,5,NA,0,NA,0,NA,1,NA,0,NA,0,NA
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,ZoneConstruite,1,14.6,NA,4,NA,3,NA,0,NA,2,NA,2,NA,1,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,Autre,19,20.2,0.8666666666666666,3.1052631578947367,1.4100723717480785,2.5789473684210527,1.1697953037312037,0,0,1.6421052631578947,1.1001594780726032,0.9052631578947369,1.3218142768392769,0.005263157894736842,0.02294157338705618
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,CulturePerm,1,21.1,NA,4,NA,2,NA,0.1,NA,2,NA,1,NA,0,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,ForetMixe,1,18,NA,0,NA,1,NA,4,NA,2,NA,5,NA,1,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,lisiere,1,18.7,NA,0,NA,1,NA,2,NA,3,NA,3,NA,0.1,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,transport,1,22.4,NA,3,NA,2,NA,0,NA,2,NA,0,NA,1,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,ZoneConstruite,2,21.299999999999997,0.141421356237309,3.5,0.7071067811865476,3,1.4142135623730951,0,0,1.05,1.3435028842544403,0.05,0.07071067811865477,0.5,0.7071067811865476
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,Autre,18,20.8,1.3324016352613273,2.9444444444444446,0.7253576985527025,2.611111111111111,1.1447521637192346,0.3888888888888889,1.1447521637192346,1.45,1.1922544142234468,0.8333333333333334,1.200490095997562,0.22777777777777777,0.5464382593137399
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,CulturePerm,1,21.5,NA,3,NA,4,NA,0,NA,0,NA,0,NA,0,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,ForetFeuillus,1,17.3,NA,0,NA,0,NA,3,NA,2,NA,5,NA,2,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,ForetMixe,1,17.2,NA,0,NA,1,NA,3,NA,2,NA,4,NA,1,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,lisiere,1,17.1,NA,1,NA,2,NA,5,NA,0,NA,1,NA,1,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,transport,1,19,NA,3,NA,3,NA,0.1,NA,0,NA,2,NA,2,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,ZoneConstruite,1,20.5,NA,3,NA,3,NA,0,NA,2,NA,0,NA,0,NA
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,Autre,15,20.757142857142856,0.638163574056642,3.1333333333333333,1.4573295865416045,2.2,1.082325538564332,0,0,2.14,1.4956126312842983,0.2733333333333333,0.5909637004403022,0.4066666666666667,0.6284523696767965
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,CulturePerm,4,21.375,0.4787135538781698,3.75,1.2583057392117916,2.025,1.7895530168173281,1,1.4142135623730951,2.025,1.3671747023210554,1.025,0.7762087348130012,0.025,0.05
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,ForetFeuillus,2,18.950000000000003,1.9091883092036779,1,1.4142135623730951,1.05,1.3435028842544403,2.5,0.7071067811865476,2,1.4142135623730951,3.5,2.1213203435596424,0.05,0.07071067811865477
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,ForetMixe,1,19.1,NA,4,NA,3,NA,0,NA,1,NA,1,NA,1,NA
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,lisiere,1,19.4,NA,3,NA,2,NA,4,NA,1,NA,2,NA,0.1,NA
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,transport,1,22.5,NA,1,NA,4,NA,2,NA,3,NA,2,NA,0,NA
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,ZoneConstruite,1,20.3,NA,3,NA,4,NA,0,NA,1,NA,2,NA,0.1,NA
521166,Low,796.0710963,791,31.99089772,728,878,150,86.59612297,87.5,261.8997885,262,-33.40387703,-32.5,228.4845607,229.5,28,2019-07-20,Autre,18,22.48181818181818,1.8750030303005814,4.111111111111111,1.1318329168362204,1.5555555555555556,1.542428269748795,0,0,0.5777777777777777,0.9710852361907849,0.6777777777777778,0.8314095441269359,0.005555555555555556,0.023570226039551587
521166,Low,796.0710963,791,31.99089772,728,878,150,86.59612297,87.5,261.8997885,262,-33.40387703,-32.5,228.4845607,229.5,28,2019-07-20,CulturePerm,1,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA,NaN,NA
521166,Low,796.0710963,791,31.99089772,728,878,150,86.59612297,87.5,261.8997885,262,-33.40387703,-32.5,228.4845607,229.5,28,2019-07-20,ForetFeuillus,1,19.8,NA,4,NA,2,NA,2,NA,2,NA,5,NA,1,NA
521166,Low,796.0710963,791,31.99089772,728,878,150,86.59612297,87.5,261.8997885,262,-33.40387703,-32.5,228.4845607,229.5,28,2019-07-20,ForetMixe,2,14.8,NA,2.5,3.5355339059327378,3,2.8284271247461903,1.05,1.3435028842544403,0.55,0.6363961030678927,4.5,0.7071067811865476,1,0
521166,Low,796.0710963,791,31.99089772,728,878,150,86.59612297,87.5,261.8997885,262,-33.40387703,-32.5,228.4845607,229.5,28,2019-07-20,lisiere,1,NaN,NA,2,NA,2,NA,4,NA,1,NA,1,NA,0.1,NA
521166,Low,796.0710963,791,31.99089772,728,878,150,86.59612297,87.5,261.8997885,262,-33.40387703,-32.5,228.4845607,229.5,28,2019-07-20,transport,1,20.8,NA,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA
521166,Low,796.0710963,791,31.99089772,728,878,150,86.59612297,87.5,261.8997885,262,-33.40387703,-32.5,228.4845607,229.5,28,2019-07-20,ZoneConstruite,1,NaN,NA,2,NA,2,NA,0,NA,2,NA,3,NA,0,NA
521174,Low,747.6990033,748,63.61527141,628,874,246,86.16627175,85.5,260.5602484,260.5,-33.27200067,-33.5,227.1662718,226.5,29,2019-07-29,Autre,3,19.833333333333332,1.379613472438324,4,0,2.6666666666666665,0.5773502691896257,0,0,0.4,0.5196152422706632,0.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896257
521174,Low,747.6990033,748,63.61527141,628,874,246,86.16627175,85.5,260.5602484,260.5,-33.27200067,-33.5,227.1662718,226.5,29,2019-07-29,CulturePerm,1,18,NA,4,NA,3,NA,0,NA,0,NA,0,NA,0.1,NA
521174,Low,747.6990033,748,63.61527141,628,874,246,86.16627175,85.5,260.5602484,260.5,-33.27200067,-33.5,227.1662718,226.5,29,2019-07-29,ForetConifere,4,15.725,1.099621146880446,0.275,0.4856267428111155,1.5,0.5773502691896257,2.75,0.5,1.75,0.9574271077563381,3.5,1.2909944487358056,2.25,0.9574271077563381
521174,Low,747.6990033,748,63.61527141,628,874,246,86.16627175,85.5,260.5602484,260.5,-33.27200067,-33.5,227.1662718,226.5,29,2019-07-29,ForetFeuillus,6,16.35,1.3262729734108283,1.1833333333333333,1.5879756505270055,0.8333333333333334,0.408248290463863,2.3333333333333335,0.5163977794943222,2.3333333333333335,0.816496580927726,3.3333333333333335,1.8618986725025255,1.6666666666666667,1.0327955589886444
521174,Low,747.6990033,748,63.61527141,628,874,246,86.16627175,85.5,260.5602484,260.5,-33.27200067,-33.5,227.1662718,226.5,29,2019-07-29,ForetMixe,6,15.466666666666667,0.8500980335624041,0.5166666666666667,1.217237309100681,0.7,0.7848566748139434,2,0.6324555320336759,2.1666666666666665,0.408248290463863,3.6666666666666665,1.505545305418162,2,0.6324555320336759
521174,Low,747.6990033,748,63.61527141,628,874,246,86.16627175,85.5,260.5602484,260.5,-33.27200067,-33.5,227.1662718,226.5,29,2019-07-29,lisiere,1,15.5,NA,1,NA,0,NA,3,NA,2,NA,3,NA,1,NA
521174,Low,747.6990033,748,63.61527141,628,874,246,86.16627175,85.5,260.5602484,260.5,-33.27200067,-33.5,227.1662718,226.5,29,2019-07-29,transport,2,18.75,0.9192388155425097,2.5,0.7071067811865476,2.5,0.7071067811865476,3,1.4142135623730951,2,0,0.55,0.6363961030678927,0.55,0.6363961030678927
521174,Low,747.6990033,748,63.61527141,628,874,246,86.16627175,85.5,260.5602484,260.5,-33.27200067,-33.5,227.1662718,226.5,29,2019-07-29,ZoneConstruite,1,18.5,NA,2,NA,5,NA,0,NA,0,NA,0,NA,0.1,NA
515166,Jura,1288.146325,1294,25.98983207,1174,1341,167,58.5,58.5,258,258,-59,-59,199,199,30,2019-07-25,Autre,7,NaN,NA,2.7142857142857144,0.9511897312113419,2.5714285714285716,0.9759000729485332,0.44285714285714284,0.7785823502947368,1.7142857142857142,0.7559289460184544,0.7142857142857143,0.7559289460184544,1.4428571428571428,0.7568732673685489
515166,Jura,1288.146325,1294,25.98983207,1174,1341,167,58.5,58.5,258,258,-59,-59,199,199,30,2019-07-25,ForetConifere,13,NaN,NA,0.8615384615384616,1.1317673947845626,2.1615384615384614,1.1280798298720276,2.0076923076923077,1.0649425168066886,1.9230769230769231,0.8623164985025763,2.8461538461538463,1.4051188470584879,1.8461538461538463,0.6887372317211945
515166,Jura,1288.146325,1294,25.98983207,1174,1341,167,58.5,58.5,258,258,-59,-59,199,199,30,2019-07-25,ForetMixe,1,NaN,NA,2,NA,3,NA,0,NA,2,NA,4,NA,1,NA
515166,Jura,1288.146325,1294,25.98983207,1174,1341,167,58.5,58.5,258,258,-59,-59,199,199,30,2019-07-25,lisiere,1,NaN,NA,0.1,NA,2,NA,1,NA,3,NA,4,NA,1,NA
515166,Jura,1288.146325,1294,25.98983207,1174,1341,167,58.5,58.5,258,258,-59,-59,199,199,30,2019-07-25,PrairieSeche,1,NaN,NA,5,NA,2,NA,0,NA,2,NA,1,NA,1,NA
515166,Jura,1288.146325,1294,25.98983207,1174,1341,167,58.5,58.5,258,258,-59,-59,199,199,30,2019-07-25,transport,1,NaN,NA,4,NA,2,NA,0,NA,2,NA,2,NA,1,NA
515166,Jura,1288.146325,1294,25.98983207,1174,1341,167,58.5,58.5,258,258,-59,-59,199,199,30,2019-07-25,ZoneConstruite,1,NaN,NA,3,NA,2,NA,0,NA,1,NA,0,NA,3,NA
515158,Jura,1123.067194,1135,120.3658431,828,1326,498,67.63312822,65,260.1937915,259.5,-51.38996511,-54,208.8622942,205.5,31,2019-08-27,Autre,1,17.5,NA,1,NA,3,NA,0.1,NA,2,NA,2,NA,0.1,NA
515158,Jura,1123.067194,1135,120.3658431,828,1326,498,67.63312822,65,260.1937915,259.5,-51.38996511,-54,208.8622942,205.5,31,2019-08-27,ForetConifere,6,13.616666666666667,0.4215052391924286,0.85,0.7314369419163897,1.5,0.5477225575051661,1.6666666666666667,0.816496580927726,2.1666666666666665,0.408248290463863,3.8333333333333335,0.752772652709081,2.6666666666666665,0.5163977794943222
515158,Jura,1123.067194,1135,120.3658431,828,1326,498,67.63312822,65,260.1937915,259.5,-51.38996511,-54,208.8622942,205.5,31,2019-08-27,ForetFeuillus,7,15.585714285714285,0.9388442743227291,1.1571428571428573,1.6651898218693095,0.8571428571428571,1.0690449676496976,0.8571428571428571,1.0690449676496976,2.142857142857143,0.6900655593423543,3.2857142857142856,1.6035674514745464,1,1
515158,Jura,1123.067194,1135,120.3658431,828,1326,498,67.63312822,65,260.1937915,259.5,-51.38996511,-54,208.8622942,205.5,31,2019-08-27,ForetMixe,9,16.011111111111113,1.9445079354713655,0.23333333333333334,0.43588989435406733,0.12222222222222222,0.33082388735465346,0.7777777777777778,1.2018504251546631,2.2222222222222223,1.3944333775567925,3.6666666666666665,1.6583123951777,0.5555555555555556,0.8819171036881969
515158,Jura,1123.067194,1135,120.3658431,828,1326,498,67.63312822,65,260.1937915,259.5,-51.38996511,-54,208.8622942,205.5,31,2019-08-27,lisiere,1,14.6,NA,2,NA,2,NA,4,NA,1,NA,3,NA,0.1,NA
515158,Jura,1123.067194,1135,120.3658431,828,1326,498,67.63312822,65,260.1937915,259.5,-51.38996511,-54,208.8622942,205.5,31,2019-08-27,transport,1,19.3,NA,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA
521150,Low,509.8735099,508,11.99395103,489,550,61,104.5,104.5,266,266,-18,-18,247.5,247.5,32,2019-08-23,Autre,18,18.88888888888889,0.8188147020784798,3.3333333333333335,0.7669649888473704,3,0.9701425001453319,0,0,1.2944444444444445,1.3905023308237006,1.0055555555555555,1.1326555066444635,0.18888888888888888,0.37556058317398927
521150,Low,509.8735099,508,11.99395103,489,550,61,104.5,104.5,266,266,-18,-18,247.5,247.5,32,2019-08-23,CulturePerm,1,19.4,NA,4,NA,2,NA,0.1,NA,0,NA,0,NA,0,NA
521150,Low,509.8735099,508,11.99395103,489,550,61,104.5,104.5,266,266,-18,-18,247.5,247.5,32,2019-08-23,ForetFeuillus,1,16.9,NA,0,NA,0.1,NA,2,NA,4,NA,3,NA,1,NA
521150,Low,509.8735099,508,11.99395103,489,550,61,104.5,104.5,266,266,-18,-18,247.5,247.5,32,2019-08-23,Humide,1,18.8,NA,4,NA,3,NA,0,NA,1,NA,1,NA,0,NA
521150,Low,509.8735099,508,11.99395103,489,550,61,104.5,104.5,266,266,-18,-18,247.5,247.5,32,2019-08-23,lisiere,1,16.2,NA,3,NA,2,NA,3,NA,1,NA,3,NA,0.1,NA
521150,Low,509.8735099,508,11.99395103,489,550,61,104.5,104.5,266,266,-18,-18,247.5,247.5,32,2019-08-23,transport,1,18.8,NA,4,NA,2,NA,0.1,NA,0,NA,1,NA,0,NA
521150,Low,509.8735099,508,11.99395103,489,550,61,104.5,104.5,266,266,-18,-18,247.5,247.5,32,2019-08-23,ZoneConstruite,2,18.6,1.1313708498984745,3,0,3,0,0,0,1.5,0.7071067811865476,0,0,0.5,0.7071067811865476
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,Autre,16,18.925,1.0207840124139875,3.8125,0.9810708435174292,2.25,1.4832396974191326,0.125,0.5,0.8375,1.089877668976355,0.2,0.3983298465677242,0.14375,0.33658827470169944
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,Carriere,1,19,NA,2,NA,2,NA,1,NA,4,NA,1,NA,1,NA
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,ForetConifere,1,16.3,NA,2,NA,3,NA,3,NA,3,NA,2,NA,1,NA
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,ForetFeuillus,1,16.2,NA,1,NA,2,NA,4,NA,2,NA,3,NA,1,NA
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,ForetMixe,1,15.7,NA,0.1,NA,3,NA,3,NA,2,NA,3,NA,2,NA
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,Humide,1,18.5,NA,4,NA,3,NA,0,NA,0.1,NA,1,NA,1,NA
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,lisiere,1,17.5,NA,3,NA,3,NA,3,NA,1,NA,0.1,NA,1,NA
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,PrairieSeche,1,18.5,NA,2,NA,4,NA,0,NA,2,NA,1,NA,0.1,NA
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,transport,1,19.2,NA,3,NA,3,NA,0,NA,1,NA,2,NA,1,NA
509150,Low,909.3431373,912,24.64080325,846,965,119,80.75,80.5,261.5,261.5,-39,-39,222.75,222.5,33,2019-08-19,ZoneConstruite,1,18.4,NA,5,NA,1,NA,0,NA,1,NA,0,NA,0,NA
