BDM,region,el_mean,el_median,el_stdev,el_min,el_max,el_range,MAT_mean,MAT_median,TAR_mean,TAR_median,Tmin_mean,Tmin_median,Tmax_mean,Tmax_median,BDM_id,Sample_date,Categorie,n_plots,SoilTemp_mean,SoilTemp_sd,Grass_mean,Grass_sd,Forb_mean,Forb_sd,Shrub_mean,Shrub_sd,Bare_mean,Bare_sd,Litter_mean,Litter_sd,Moss_mean,Moss_sd
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,Autre,12,18.633333333333333,4.114689133660849,3.625,0.7440238091428449,3,0.7559289460184544,0.125,0.3535533905932738,0.4125,0.4882549100038392,0,0,0.275,0.44960299948160615
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,ForetConifere,4,14.333333333333334,1.9857828011475307,0.1,0,2.25,0.5,2.25,0.5,1.5,0.5773502691896257,2.75,1.707825127659933,2,0.816496580927726
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,ForetFeuillus,1,14.8,NA,1,NA,1,NA,2,NA,1,NA,4,NA,0.1,NA
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,ForetMixe,1,19.7,NA,2,NA,3,NA,2,NA,2,NA,0,NA,1,NA
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,Humide,1,NaN,NA,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,lisiere,2,15.3,3.818376618407357,1.05,1.3435028842544403,3.5,0.7071067811865476,0.55,0.6363961030678927,1.5,0.7071067811865476,2,1.4142135623730951,0.55,0.6363961030678927
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,PrairieSeche,2,16.549999999999997,1.9091883092036779,1.5,0.7071067811865476,4,0,0.1,0,1,0,0,0,1.5,0.7071067811865476
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,transport,1,17.8,NA,1,NA,4,NA,0,NA,0.1,NA,0,NA,0.1,NA
503150,Jura,1275.360892,1275,25.03325228,1194,1343,149,59.5,59.5,259,259,-58.5,-58.5,199.5,199.5,34,2019-07-08,ZoneConstruite,1,20.6,NA,3,NA,3,NA,0,NA,2,NA,0,NA,1,NA
509158,Jura,1351.543379,1349,17.48633546,1314,1416,102,53.5,53.5,258,258,-63.5,-63.5,194,194,35,2019-07-05,Autre,14,18,2.8742892097940427,3.5,1.0190493307301363,2.857142857142857,0.6629935441317959,0.21428571428571427,0.5789342235218394,0.6857142857142857,0.8075196047700093,0.7214285714285714,1.4337570717033414,0.9571428571428572,1.0456608405245906
509158,Jura,1351.543379,1349,17.48633546,1314,1416,102,53.5,53.5,258,258,-63.5,-63.5,194,194,35,2019-07-05,ForetConifere,3,14,1.3999999999999997,3,1,4,0,1.3333333333333333,0.5773502691896257,0.4,0.5196152422706632,2,1,3.3333333333333335,1.5275252316519468
509158,Jura,1351.543379,1349,17.48633546,1314,1416,102,53.5,53.5,258,258,-63.5,-63.5,194,194,35,2019-07-05,lisiere,2,16.65,2.0506096654409895,2.5,0.7071067811865476,3,0,0.55,0.6363961030678927,1,0,0,0,2,1.4142135623730951
509158,Jura,1351.543379,1349,17.48633546,1314,1416,102,53.5,53.5,258,258,-63.5,-63.5,194,194,35,2019-07-05,PrairieSeche,4,18.325,4.203470788130527,3.25,1.2583057392117916,3.5,1.2909944487358056,0.25,0.5,1.775,1.212091855705114,1.05,1.9672315572906003,1.75,0.9574271077563381
509158,Jura,1351.543379,1349,17.48633546,1314,1416,102,53.5,53.5,258,258,-63.5,-63.5,194,194,35,2019-07-05,transport,1,16.2,NA,2,NA,1,NA,0,NA,4,NA,0,NA,0.1,NA
509158,Jura,1351.543379,1349,17.48633546,1314,1416,102,53.5,53.5,258,258,-63.5,-63.5,194,194,35,2019-07-05,ZoneConstruite,1,24.8,NA,3,NA,2,NA,0,NA,0.1,NA,0,NA,0,NA
509166,Jura,1120.233918,1121,16.43440087,1062,1168,106,67.5,67.5,258,258,-50,-50,208,208,36,2019-08-28,Autre,16,18.28125,1.1720174913370536,3.5625,0.8139410298049853,2.6875,0.9464847243000456,0.00625,0.025,1.25,0.5773502691896257,0.38125,0.6155959172487528,1.06875,0.9213893494789992
509166,Jura,1120.233918,1121,16.43440087,1062,1168,106,67.5,67.5,258,258,-50,-50,208,208,36,2019-08-28,ForetConifere,1,13.8,NA,0.1,NA,3,NA,1,NA,1,NA,3,NA,2,NA
509166,Jura,1120.233918,1121,16.43440087,1062,1168,106,67.5,67.5,258,258,-50,-50,208,208,36,2019-08-28,ForetFeuillus,2,14.15,0.21213203435596475,1,1.4142135623730951,2,1.4142135623730951,2.5,0.7071067811865476,2.5,0.7071067811865476,3.5,2.1213203435596424,2,0
509166,Jura,1120.233918,1121,16.43440087,1062,1168,106,67.5,67.5,258,258,-50,-50,208,208,36,2019-08-28,ForetMixe,2,14.2,0.2828427124746193,0.05,0.07071067811865477,0.55,0.6363961030678927,3.5,2.1213203435596424,1.5,0.7071067811865476,4.5,0.7071067811865476,1.5,0.7071067811865476
509166,Jura,1120.233918,1121,16.43440087,1062,1168,106,67.5,67.5,258,258,-50,-50,208,208,36,2019-08-28,lisiere,1,15.8,NA,2,NA,3,NA,1,NA,2,NA,3,NA,2,NA
509166,Jura,1120.233918,1121,16.43440087,1062,1168,106,67.5,67.5,258,258,-50,-50,208,208,36,2019-08-28,marais,1,15.6,NA,3,NA,4,NA,0.1,NA,0,NA,1,NA,0.1,NA
509166,Jura,1120.233918,1121,16.43440087,1062,1168,106,67.5,67.5,258,258,-50,-50,208,208,36,2019-08-28,transport,1,14.6,NA,2,NA,3,NA,1,NA,0.1,NA,0.1,NA,3,NA
509166,Jura,1120.233918,1121,16.43440087,1062,1168,106,67.5,67.5,258,258,-50,-50,208,208,36,2019-08-28,ZoneConstruite,1,15.8,NA,4,NA,2,NA,1,NA,3,NA,0,NA,2,NA
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,Autre,10,18.53,1.2046668511344631,3.8,0.7888106377466155,3,0.6666666666666666,0.21,0.6297265720577111,1.51,0.8305955025696256,0.5,0.7071067811865476,0.42,0.6876691711054734
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,ForetConifere,1,13.6,NA,0,NA,0.1,NA,0,NA,1,NA,4,NA,3,NA
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,ForetFeuillus,3,15.533333333333333,0.2516611478423584,0.03333333333333333,0.05773502691896258,1.3666666666666667,1.096965511460289,1.6666666666666667,0.5773502691896257,2,0,4.333333333333333,0.5773502691896257,2.3333333333333335,0.5773502691896257
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,ForetMixe,2,16.05,0.7778174593052033,0.1,0,0.55,0.6363961030678927,1.5,0.7071067811865476,2,0,4.5,0.7071067811865476,2.5,0.7071067811865476
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,Graviere,1,20.2,NA,3,NA,4,NA,0,NA,2,NA,1,NA,0.1,NA
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,lisiere,2,18.35,1.3435028842544419,2,1.4142135623730951,2.5,0.7071067811865476,2.5,0.7071067811865476,2,1.4142135623730951,1.5,0.7071067811865476,2,1.4142135623730951
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,marais,3,16.833333333333332,3.137408697210698,3.6666666666666665,0.5773502691896257,2.6666666666666665,1.1547005383792515,1.3333333333333333,1.1547005383792515,0,0,0.3666666666666667,0.5507570547286103,1,1
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,transport,1,17.8,NA,3,NA,4,NA,0.1,NA,0,NA,1,NA,2,NA
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,zalluviale,1,19.7,NA,4,NA,3,NA,1,NA,2,NA,0,NA,1,NA
503158,Jura,1082.136601,1053,56.15822913,1014,1192,178,69.83488572,68,258.839554,258,-48.16005364,-50,210.6744397,208,37,2019-08-29,ZoneConstruite,1,18,NA,5,NA,2,NA,0,NA,1,NA,0,NA,0,NA
503142,Low,627.154911,622,26.27536093,582,706,124,97,97,263.5,263.5,-23.5,-23.5,240,240,38,2019-08-17,Autre,1,19.4,NA,5,NA,4,NA,0,NA,0,NA,0.1,NA,4,NA
503142,Low,627.154911,622,26.27536093,582,706,124,97,97,263.5,263.5,-23.5,-23.5,240,240,38,2019-08-17,ForetConifere,4,16.6,0.9660917830792959,0.525,0.55,1.55,1.862793601019716,1.75,1.5,1.75,0.9574271077563381,4.25,0.9574271077563381,2.5,1.7320508075688772
503142,Low,627.154911,622,26.27536093,582,706,124,97,97,263.5,263.5,-23.5,-23.5,240,240,38,2019-08-17,ForetFeuillus,11,16.663636363636364,0.540874712429278,0.9454545454545454,1.2730778737874886,1.7636363636363637,1.6378478117778386,2.090909090909091,1.3751033019046572,2.6363636363636362,1.1200649331826502,4.181818181818182,1.0787197799411874,1.3818181818181818,1.0008178473810125
503142,Low,627.154911,622,26.27536093,582,706,124,97,97,263.5,263.5,-23.5,-23.5,240,240,38,2019-08-17,ForetMixe,5,16.14,0.5458937625582472,1.6,2.073644135332772,2.8,1.3038404810405297,1.02,0.9757048734120374,2.8,1.7888543819998317,4.02,2.191346617949794,2.4,0.8944271909999159
503142,Low,627.154911,622,26.27536093,582,706,124,97,97,263.5,263.5,-23.5,-23.5,240,240,38,2019-08-17,Graviere,1,18.6,NA,3,NA,4,NA,1,NA,0,NA,1,NA,0.1,NA
503142,Low,627.154911,622,26.27536093,582,706,124,97,97,263.5,263.5,-23.5,-23.5,240,240,38,2019-08-17,lisiere,1,17.8,NA,4,NA,2,NA,3,NA,1,NA,2,NA,0.1,NA
503142,Low,627.154911,622,26.27536093,582,706,124,97,97,263.5,263.5,-23.5,-23.5,240,240,38,2019-08-17,transport,1,25.8,NA,2,NA,4,NA,0,NA,2,NA,1,NA,0.1,NA
503142,Low,627.154911,622,26.27536093,582,706,124,97,97,263.5,263.5,-23.5,-23.5,240,240,38,2019-08-17,ZoneConstruite,1,17.9,NA,5,NA,1,NA,0,NA,0,NA,2,NA,2,NA
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,Autre,10,14.05,0.8168367169895228,4,0.9428090415820634,1.7,1.3374935098492586,0.2,0.4216370213557839,1.7,1.2516655570345725,0.1,0.31622776601683794,1.1,0.5676462121975467
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,ForetConifere,1,10.5,NA,0,NA,0,NA,0,NA,1,NA,5,NA,0,NA
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,ForetFeuillus,1,8.8,NA,0,NA,0,NA,0,NA,1,NA,5,NA,1,NA
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,ForetMixe,1,10.7,NA,0,NA,0,NA,0,NA,1,NA,5,NA,0,NA
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,lisiere,1,11.5,NA,3,NA,3,NA,2,NA,2,NA,0,NA,1,NA
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,pierrier,1,14.6,NA,0,NA,1,NA,1,NA,5,NA,0.1,NA,1,NA
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,PrairieSeche,8,14.35,0.9411239481143204,3.375,0.9161253813129043,2.875,1.4577379737113252,0.375,0.7440238091428449,1.7625,1.2625795590207942,1.25,1.0350983390135313,0.3125,0.42573465914816
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,transport,1,13.1,NA,5,NA,0,NA,0,NA,0,NA,0,NA,1,NA
497142,Jura,1504.497002,1466,77.06062936,1398,1709,311,46.78587707,46,257.2672338,257,-70.522107020000007,-71.5,186.9527678,186,39,2019-08-16,ZoneConstruite,1,13.5,NA,5,NA,0,NA,0,NA,0,NA,0,NA,1,NA
57281298,Alps,1886.062581,1878,66.29249513,1746,2027,281,27,27,267,267,-97,-97,170,170,40,2019-08-31,Autre,15,12.799999999999999,1.932614809008769,2.8,0.8618916073713346,3.2666666666666666,0.7037315505489968,0.7533333333333333,0.7799877898922215,2.066666666666667,0.45773770821706344,1.0066666666666666,0.9184355227906909,1.4866666666666666,1.0308572484426088
57281298,Alps,1886.062581,1878,66.29249513,1746,2027,281,27,27,267,267,-97,-97,170,170,40,2019-08-31,ForetConifere,1,NaN,NA,2,NA,2,NA,3,NA,3,NA,3,NA,2,NA
57281298,Alps,1886.062581,1878,66.29249513,1746,2027,281,27,27,267,267,-97,-97,170,170,40,2019-08-31,Humide,1,NaN,NA,5,NA,2,NA,0,NA,1,NA,0,NA,0.1,NA
57281298,Alps,1886.062581,1878,66.29249513,1746,2027,281,27,27,267,267,-97,-97,170,170,40,2019-08-31,lisiere,3,14.2,NA,2,1,2.6666666666666665,1.5275252316519468,2,1,2,1,1.6666666666666667,0.5773502691896257,2,1
57281298,Alps,1886.062581,1878,66.29249513,1746,2027,281,27,27,267,267,-97,-97,170,170,40,2019-08-31,pierrier,1,16,NA,2,NA,1,NA,0,NA,4,NA,0,NA,3,NA
57281298,Alps,1886.062581,1878,66.29249513,1746,2027,281,27,27,267,267,-97,-97,170,170,40,2019-08-31,PrairieSeche,1,NaN,NA,4,NA,3,NA,0.1,NA,1,NA,1,NA,0.1,NA
57281298,Alps,1886.062581,1878,66.29249513,1746,2027,281,27,27,267,267,-97,-97,170,170,40,2019-08-31,transport,1,NaN,NA,2,NA,4,NA,0,NA,3,NA,0.1,NA,0.1,NA
57281298,Alps,1886.062581,1878,66.29249513,1746,2027,281,27,27,267,267,-97,-97,170,170,40,2019-08-31,ZoneConstruite,1,NaN,NA,2,NA,5,NA,0,NA,1,NA,0.1,NA,0,NA
57201203,Alps,1880.315345,1855,182.8106172,1557,2250,693,23.5,23.5,268,268,-100.5,-100.5,167.5,167.5,41,2019-07-17,Autre,11,12.754545454545454,1.8272184523825474,2.909090909090909,0.7006490497453707,3.272727272727273,0.7862453931068965,0.9363636363636364,1.0190905036087101,1.7454545454545454,1.2452820053013183,0.9272727272727272,0.6754123319734532,0.7727272727272727,0.7403930160271761
57201203,Alps,1880.315345,1855,182.8106172,1557,2250,693,23.5,23.5,268,268,-100.5,-100.5,167.5,167.5,41,2019-07-17,ForetConifere,2,11.25,6.293250352560273,1.5,0.7071067811865476,2.5,0.7071067811865476,3,0,3,0,1.5,0.7071067811865476,2,0
57201203,Alps,1880.315345,1855,182.8106172,1557,2250,693,23.5,23.5,268,268,-100.5,-100.5,167.5,167.5,41,2019-07-17,ForetMixe,1,9.8,NA,1,NA,2,NA,5,NA,1,NA,5,NA,2,NA
57201203,Alps,1880.315345,1855,182.8106172,1557,2250,693,23.5,23.5,268,268,-100.5,-100.5,167.5,167.5,41,2019-07-17,lisiere,5,11.56,0.9396807968666807,3,0.7071067811865476,2.8,0.8366600265340756,1.6,1.140175425099138,2,1.4142135623730951,0.82,0.40249223594996214,1.02,0.6723094525588644
57201203,Alps,1880.315345,1855,182.8106172,1557,2250,693,23.5,23.5,268,268,-100.5,-100.5,167.5,167.5,41,2019-07-17,pierrier,1,11.8,NA,2,NA,2,NA,3,NA,3,NA,1,NA,0.1,NA
57201203,Alps,1880.315345,1855,182.8106172,1557,2250,693,23.5,23.5,268,268,-100.5,-100.5,167.5,167.5,41,2019-07-17,PrairieSeche,2,14.05,1.7677669529663689,3,0,2.5,0.7071067811865476,1,1.4142135623730951,1.5,0.7071067811865476,0.05,0.07071067811865477,0.5,0.7071067811865476
57201203,Alps,1880.315345,1855,182.8106172,1557,2250,693,23.5,23.5,268,268,-100.5,-100.5,167.5,167.5,41,2019-07-17,transport,1,11.7,NA,3,NA,2,NA,1,NA,1,NA,0,NA,0.1,NA
57781263,Alps,1859.580834,1873,68.67552848,1671,2072,401,21.5,21.5,267.5,267.5,-102.5,-102.5,165,165,42,2019-08-05,Autre,7,16.357142857142858,1.1900380145988936,2.7142857142857144,1.1126972805283737,2.857142857142857,1.2149857925879117,1.2857142857142858,1.7043362064926932,1.3,1.3650396819628847,0.18571428571428572,0.3625307868699863,0.9,0.8524474568362947
57781263,Alps,1859.580834,1873,68.67552848,1671,2072,401,21.5,21.5,267.5,267.5,-102.5,-102.5,165,165,42,2019-08-05,Humide,1,14.3,NA,1,NA,5,NA,0,NA,0,NA,1,NA,0,NA
57781263,Alps,1859.580834,1873,68.67552848,1671,2072,401,21.5,21.5,267.5,267.5,-102.5,-102.5,165,165,42,2019-08-05,lisiere,2,12.850000000000001,0.7778174593052021,2,1.4142135623730951,3,1.4142135623730951,1,1.4142135623730951,3,1.4142135623730951,0.05,0.07071067811865477,0.55,0.6363961030678927
57781263,Alps,1859.580834,1873,68.67552848,1671,2072,401,21.5,21.5,267.5,267.5,-102.5,-102.5,165,165,42,2019-08-05,pierrier,7,16.47142857142857,2.0393743204835206,1,0.816496580927726,2,0.5773502691896257,1.1428571428571428,1.0690449676496976,4.428571428571429,0.5345224838248488,0.17142857142857143,0.3683941988065036,0.3,0.47958315233127197
57781263,Alps,1859.580834,1873,68.67552848,1671,2072,401,21.5,21.5,267.5,267.5,-102.5,-102.5,165,165,42,2019-08-05,PrairieSeche,5,15.86,1.2095453691366855,3.8,0.44721359549995793,3,0.7071067811865476,0.62,1.331164903383499,1.42,0.8555699854482975,0.22,0.4381780460041329,1.2,0.8366600265340756
57781263,Alps,1859.580834,1873,68.67552848,1671,2072,401,21.5,21.5,267.5,267.5,-102.5,-102.5,165,165,42,2019-08-05,transport,1,17.1,NA,2,NA,3,NA,0,NA,4,NA,0.1,NA,0.1,NA
57781263,Alps,1859.580834,1873,68.67552848,1671,2072,401,21.5,21.5,267.5,267.5,-102.5,-102.5,165,165,42,2019-08-05,ZoneConstruite,1,16.6,NA,3,NA,4,NA,0,NA,1,NA,1,NA,1,NA
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,Autre,10,21.169999999999998,4.065587288449234,3.6,1.1737877907772674,3.1,0.7378647873726218,0.6,0.9660917830792959,1.61,0.8225299724359931,0.8,0.9189365834726815,0.31,0.6707375708046247
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,ForetConifere,1,17.3,NA,1,NA,2,NA,3,NA,1,NA,5,NA,0.1,NA
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,ForetFeuillus,1,18.1,NA,2,NA,1,NA,5,NA,1,NA,5,NA,0.1,NA
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,ForetMixe,1,15.8,NA,0.1,NA,1,NA,0,NA,2,NA,5,NA,1,NA
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,lisiere,1,19.4,NA,2,NA,2,NA,2,NA,1,NA,2,NA,0,NA
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,pierrier,2,21.85,0.7778174593052007,1.5,2.1213203435596424,2,0,1.5,2.1213203435596424,4,1.4142135623730951,1,1.4142135623730951,1.5,2.1213203435596424
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,PrairieSeche,5,19.560000000000002,4.6257972285866575,3.2,0.44721359549995793,3.8,0.8366600265340756,0.24,0.42778499272414877,1.6,0.5477225575051661,1.2,1.3038404810405297,0.02,0.044721359549995794
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,transport,1,20.1,NA,2,NA,2,NA,1,NA,3,NA,1,NA,1,NA
57711503,Alps,1759.432705,1766,116.4568231,1411,1990,579,32,32,264.5,264.5,-90,-90,174.5,174.5,43,2019-07-09,ZoneConstruite,1,23.3,NA,2,NA,1,NA,0,NA,4,NA,0,NA,0,NA
58041300,Alps,2065.408367,2065,186.2608052,1623,2577,954,7.5,7.5,265,265,-115.5,-115.5,150,150,44,2019-07-11,Autre,9,14.285714285714285,3.166716791583238,4.285714285714286,1.1126972805283737,2.4285714285714284,0.7867957924694432,0.7285714285714285,1.2446074156325837,1.7142857142857142,0.9511897312113419,0.8571428571428571,0.8997354108424374,0.1,0
58041300,Alps,2065.408367,2065,186.2608052,1623,2577,954,7.5,7.5,265,265,-115.5,-115.5,150,150,44,2019-07-11,lisiere,2,14.950000000000001,5.161879502661797,2.5,2.1213203435596424,2,1.4142135623730951,0,0,3.5,2.1213203435596424,0,0,0.1,0
58041300,Alps,2065.408367,2065,186.2608052,1623,2577,954,7.5,7.5,265,265,-115.5,-115.5,150,150,44,2019-07-11,pierrier,9,17.485714285714288,2.1404271936761994,0.5857142857142857,0.517779140266618,1.4285714285714286,0.5345224838248488,0.8857142857142857,1.1922367933546472,4.714285714285714,0.4879500364742666,0.18571428571428572,0.3625307868699863,0.4857142857142857,0.4810702354423639
